date,product,customer_id,sales_amount,region,quantity,cost,profit
2024-01-24,Monitor,,187.81412935397526,East,9,112.62185582874885,75.19227352522641
2023-12-30,Headphones,8147.0,330.7531263312373,West,7,174.6766704149393,156.076455916298
2024-01-28,Keyboard,5451.0,287.16865876024326,East,7,176.90408852867273,110.26457023157053
2024-01-08,Headphones,4876.0,241.73752275066715,West,6,92.5050699693737,149.23245278129346
2023-12-10,Headphones,6959.0,108.81966953308977,South,3,50.638282551424595,58.18138698166517
2024-01-09,Mouse,1126.0,448.97189685821,West,6,165.45113898706697,283.520757871143
2024-01-22,Keyboard,4177.0,252.40309196959512,South,8,49.514948303415835,202.8881436661793
2024-01-11,Keyboard,9795.0,137.58013031934428,West,8,153.0532768927459,-15.473146573401635
2023-12-22,Keyboard,7024.0,215.49170789478032,North,9,179.48708945295107,36.00461844182925
2024-01-18,Headphones,6109.0,236.35838863801717,East,1,181.14064417072387,55.2177444672933
2024-01-22,Monitor,5146.0,422.39205300509343,North,1,193.29858545170725,229.09346755338618
2024-01-26,Keyboard,8196.0,380.1264712526309,West,3,220.75766696010285,159.36880429252804
2024-01-30,Headphones,4368.0,396.1872021386029,West,3,134.99056815190136,261.19663398670156
2024-02-10,Mouse,4797.0,54.96406899289124,West,8,187.95731359180138,-132.99324459891014
2023-12-29,Monitor,2792.0,237.2692991808927,South,1,162.40972913414245,74.85957004675024
2023-12-27,Mouse,6732.0,266.60486823589565,East,2,62.92718615346699,203.67768208242865
2024-01-28,Monitor,4476.0,58.63652457037551,East,2,25.908618319963878,32.72790625041163
2024-01-25,Headphones,4417.0,166.9159439352654,West,3,85.44451870569476,81.47142522957064
2023-12-23,Laptop,2645.0,392.1304204049608,West,6,121.89775245765246,270.2326679473083
2024-02-11,Monitor,4030.0,111.69936757804957,South,1,161.93436721859095,-50.234999640541375
2024-01-23,Mouse,3872.0,290.88955915366626,North,2,215.49064601573724,75.39891313792901
2023-12-29,Headphones,4072.0,146.8408424077569,North,1,65.1365148424181,81.7043275653388
2024-02-17,Monitor,2854.0,55.45434858975197,East,5,48.87645167664974,6.5778969131022365
2024-02-03,Laptop,5021.0,158.54065591979366,South,7,241.60038791909534,-83.05973199930168
2024-01-02,Laptop,5662.0,489.1431897095242,West,8,44.85024865657364,444.2929410529506
2024-02-01,Keyboard,7514.0,410.6917003473453,East,1,130.0529461246535,280.63875422269183
2024-02-16,Keyboard,6031.0,481.80948994446504,South,7,154.67965762245944,327.1298323220056
2024-01-07,Mouse,,269.53431976686306,North,5,144.51611680871082,125.01820295815224
2024-02-10,Monitor,8112.0,99.38128940487658,South,1,39.78739611757693,59.59389328729965
2024-02-25,Monitor,9393.0,296.58177003816184,North,3,33.11619022083245,263.4655798173294
2024-01-15,Keyboard,4507.0,254.4698005519824,South,7,44.2611883160382,210.2086122359442
2024-02-08,Monitor,7456.0,429.9606872328272,East,1,154.6851672907009,275.27551994212627
2024-01-17,Monitor,5212.0,94.13716135291006,North,7,145.19932415589386,-51.062162802983806
2024-01-08,Laptop,8970.0,269.7085116598002,East,5,73.76038216845117,195.94812949134902
2024-02-02,Keyboard,9766.0,117.52189911229291,East,1,166.68805262448606,-49.16615351219315
2024-01-24,Headphones,,196.10416710052698,North,1,208.61552547279936,-12.511358372272383
2024-02-29,Keyboard,2625.0,381.81068482450985,North,1,29.563160764716564,352.2475240597933
2024-02-27,Headphones,8973.0,264.20815821594493,West,9,134.56988701604973,129.6382711998952
2024-01-18,Laptop,9577.0,219.1497283155962,West,3,178.54139478361876,40.60833353197745
2024-01-21,Mouse,9070.0,227.51432535651588,West,5,78.03174322602803,149.48258213048786
2024-03-04,Monitor,9666.0,256.75104578269395,East,9,90.7873082174243,165.96373756526964
2024-01-15,Laptop,9609.0,403.2574447266756,East,6,161.13671768755827,242.12072703911733
2024-02-12,Monitor,7490.0,451.4381100231055,West,9,226.52511749205948,224.912992531046
2024-01-31,Mouse,4600.0,479.90060892676775,East,8,206.28261666966685,273.6179922571009
2024-01-30,Mouse,7783.0,404.1065238148828,East,8,154.1199503929042,249.9865734219786
2024-02-24,Laptop,5971.0,191.93310308660574,North,1,187.95099508416732,3.982108002438423
2024-02-21,Mouse,2205.0,359.660617738944,North,9,103.9091681477937,255.75144959115028
2024-02-11,Headphones,2990.0,246.92140582492635,East,6,167.42207146271429,79.49933436221207
2024-02-10,Mouse,6299.0,164.60177992072303,West,9,127.2217659593381,37.38001396138493
2024-01-31,Monitor,4572.0,428.39221074166517,South,3,63.68531138523901,364.70689935642616
2024-02-23,Monitor,6975.0,67.29185703304626,West,3,181.39980299176915,-114.1079459587229
2024-02-26,Monitor,7320.0,455.7928964609406,South,6,147.98686659022906,307.80602987071154
2024-02-28,Monitor,5380.0,257.6648590811304,West,9,102.48296384932603,155.18189523180433
2024-01-26,Headphones,5757.0,336.74066456372617,North,7,229.60801371808506,107.13265084564111
2024-02-02,Keyboard,3713.0,346.70926499260224,East,3,24.81484710014865,321.8944178924536
2024-03-18,Laptop,,452.80298331794137,East,3,92.62782478738409,360.17515853055727
2024-02-13,Monitor,1966.0,336.5013569752433,North,2,33.08272148885871,303.4186354863846
2024-03-10,Mouse,5944.0,326.2701131420278,South,9,196.30128273097424,129.96883041105357
2024-03-03,Monitor,4432.0,79.99341825231048,South,3,181.4847144461723,-101.49129619386181
2024-03-26,Mouse,1688.0,283.2836098753418,South,5,96.21101030935291,187.07259956598892
2024-03-25,Mouse,5243.0,117.57605036766874,North,9,175.4024675076268,-57.82641713995805
2024-03-05,Monitor,4701.0,381.84519592466853,South,8,111.06556202506846,270.77963389960007
2024-03-13,Headphones,9533.0,280.4998643657035,North,2,193.9383720271599,86.56149233854362
2024-02-16,Mouse,6182.0,356.102500643759,West,3,124.4622424294424,231.64025821431662
2024-02-07,Mouse,7704.0,68.75280527107292,West,2,114.82433740128307,-46.07153213021016
2024-03-04,Monitor,5422.0,88.15640722061144,North,8,234.98788056230921,-146.83147334169777
2024-03-17,Mouse,2759.0,372.345524628207,East,6,77.70219297486105,294.64333165334597
2024-03-22,Mouse,3482.0,82.43795119940302,West,6,47.70288819921005,34.735063000192966
2024-03-28,Monitor,9058.0,82.06552749436636,South,9,154.44491604967538,-72.37938855530902
2024-02-23,Monitor,1951.0,55.448813855699356,North,8,242.94401682536116,-187.49520296966182
2024-03-08,Laptop,9914.0,480.42562923476606,South,4,106.90301915725293,373.52261007751315
2024-03-23,Headphones,3079.0,381.8787617565531,South,4,34.26845563461975,347.6103061219334
2024-02-27,Headphones,3717.0,208.96313382592888,East,9,98.04021148120052,110.92292234472836
2024-02-24,Mouse,5524.0,183.44101157944485,South,1,136.36428049349843,47.07673108594642
2024-04-05,Headphones,9477.0,207.3664533856323,East,2,57.24229152540915,150.12416186022315
2024-02-19,Mouse,8311.0,398.59408903153184,West,2,171.36351015299317,227.23057887853867
2024-03-20,Laptop,8186.0,347.6167749816865,North,6,249.48235947234613,98.13441550934036
2024-03-29,Monitor,3065.0,133.33800554036057,South,4,123.90007947573208,9.437926064628485
2024-02-18,Monitor,1768.0,128.34920090033796,North,3,101.5875680479489,26.761632852389056
2024-03-28,Monitor,6490.0,94.27804237102879,South,3,112.16195837192733,-17.883916000898537
2024-03-22,Headphones,7645.0,347.1362238656022,North,3,46.48362103089626,300.65260283470593
2024-03-17,Laptop,6083.0,393.9676979997812,South,6,223.15292832803146,170.81476967174973
2024-03-09,Headphones,6232.0,169.27089274625183,South,8,115.40990076991095,53.860991976340884
2024-04-10,Headphones,6797.0,59.42523246391077,South,7,109.07311462771351,-49.64788216380274
2024-04-22,Laptop,5926.0,86.9772503643923,South,4,171.72876277400908,-84.75151240961678
2024-03-22,Laptop,7016.0,485.5370156802637,South,4,121.66768681415842,363.8693288661053
2024-03-20,Laptop,4335.0,182.95014986483912,South,2,169.09369782580458,13.856452039034536
2024-04-01,Laptop,9038.0,396.15041652716013,South,1,34.13264673008113,362.017769797079
2024-04-13,Monitor,5873.0,331.0986059844187,South,9,207.1563690561123,123.94223692830641
2024-04-10,Keyboard,2481.0,221.87283784380315,South,2,236.31590916226259,-14.443071318459431
2024-04-23,Keyboard,7305.0,142.55926798799982,North,8,169.21603881665877,-26.65677082865895
2024-04-09,Laptop,4451.0,104.62388817173289,East,9,239.55016363752648,-134.9262754657936
2024-03-28,Keyboard,1054.0,326.75583561749,South,4,54.82943230509156,271.9264033123984
2024-04-21,Keyboard,8643.0,398.58520128700457,East,8,129.80572358048136,268.7794777065232
2024-04-11,Laptop,4462.0,339.7569140935088,South,9,158.41554880745286,181.34136528605592
2024-03-28,Keyboard,1832.0,288.6359599621212,South,5,153.79942890687295,134.83653105524826
2024-03-28,Headphones,6954.0,68.87805054423632,North,7,112.33620919047995,-43.45815864624363
2024-03-11,Mouse,9519.0,485.8199499174727,West,4,97.75941415424012,388.06053576323256
2024-04-26,Mouse,8221.0,409.42138624455856,West,1,49.169525186596324,360.25186105796223
2024-05-07,Laptop,4310.0,181.76991651543412,North,3,110.10076362932398,71.66915288611014
2024-03-19,Monitor,4300.0,490.9866482114828,East,5,57.41198747426158,433.5746607372212
2024-03-15,Laptop,7722.0,320.84671533634497,West,3,188.90410559321023,131.94260974313474
2024-03-19,Monitor,8218.0,312.0901961932609,North,7,68.03111516375569,244.05908102950522
2024-04-05,Mouse,8776.0,386.6329307432894,North,9,33.47002021544279,353.16291052784663
2024-03-16,Laptop,4675.0,415.2964046405619,West,6,147.04421169796387,268.252192942598
2024-05-03,Headphones,4054.0,345.41537329917617,East,1,156.90283852546236,188.5125347737138
2024-04-09,Keyboard,8970.0,107.64308586479001,North,7,220.54000409451626,-112.89691822972625
2024-04-26,Monitor,3143.0,202.22037769752427,South,3,152.70577085606683,49.514606841457436
2024-05-12,Keyboard,6207.0,467.6376381467224,East,5,99.46059635639251,
2024-04-19,Keyboard,3538.0,151.07702532973337,East,4,204.6927327510537,-53.61570742132034
2024-05-06,Laptop,5547.0,217.475160726881,West,5,144.26414543310685,73.21101529377415
2024-04-21,Keyboard,,244.4345973248882,West,5,38.2344654651741,206.20013185971408
2024-05-08,Headphones,9356.0,247.73224536250348,South,6,150.14562887204673,97.58661649045675
2024-05-02,Keyboard,7612.0,325.8228121225365,North,6,228.84426544698235,96.97854667555416
2024-05-11,Laptop,6005.0,474.3841269851184,West,8,111.15190386459072,363.2322231205277
2024-05-15,Headphones,1822.0,158.31172032462723,West,8,88.15493443695402,70.15678588767321
2024-05-08,Mouse,1943.0,104.67561933541313,East,9,52.99797511414461,51.67764422126852
2024-04-30,Keyboard,7150.0,138.86172043697178,West,8,54.83247004513218,84.0292503918396
2024-05-22,Laptop,5425.0,449.1162050941713,West,2,119.53744139861834,329.57876369555294
2024-04-22,Mouse,9966.0,340.6148656948427,West,1,157.0063595571518,183.6085061376909
2024-05-18,Mouse,3198.0,178.65805515762207,West,2,38.5415431890084,140.11651196861368
2024-05-30,Monitor,5242.0,417.17612253587777,East,2,236.1007754757881,181.07534706008965
2024-04-27,Headphones,4695.0,437.6164983635462,South,3,193.68073201239505,243.93576635115116
2024-04-18,Keyboard,4452.0,430.9314524106251,South,7,154.92350120524242,276.0079512053827
2024-05-30,Laptop,2308.0,463.5169401377995,North,2,210.54089431596788,252.97604582183163
2024-05-21,Monitor,5177.0,163.50845907801272,West,1,38.44295406678606,125.06550501122666
2024-04-18,Headphones,9705.0,389.76886793582526,East,6,129.67294187861862,260.0959260572066
2024-04-21,Monitor,7852.0,257.242773773363,North,9,164.9214191781826,92.32135459518042
2024-05-04,Headphones,7035.0,428.8993488005277,North,3,210.59016840720653,218.30918039332118
2024-04-12,Headphones,4594.0,377.82080472272594,South,6,200.1979988113316,177.62280591139435
2024-04-25,Keyboard,5841.0,399.4013509248761,East,3,83.72592743408191,315.6754234907942
2024-05-10,Headphones,2409.0,345.27282695648216,East,1,236.402438998617,108.87038795786518
2024-05-25,Monitor,5566.0,129.8429462613681,East,5,48.59954352910018,81.24340273226792
2024-05-12,Headphones,5491.0,295.26211350362223,South,4,221.280732282865,73.98138122075724
2024-05-19,Keyboard,2555.0,493.1013827860287,South,7,243.31625740906227,249.78512537696642
2024-04-17,Keyboard,1804.0,471.8246299237035,South,6,60.74531034120388,411.07931958249964
2024-05-07,Monitor,2279.0,69.42818110865525,South,7,186.07519476687062,-116.64701365821537
2024-06-04,Mouse,8083.0,124.1666670782467,South,5,29.265669318939647,94.90099775930706
2024-05-09,Mouse,6986.0,109.27794805455287,West,4,113.24724978200564,-3.9693017274527733
2024-06-07,Headphones,6619.0,376.690959493383,West,7,138.745158815465,237.945800677918
2024-06-15,Laptop,2387.0,418.0033984356253,East,7,153.54840195921585,264.4549964764094
2024-06-09,Headphones,3679.0,146.08011483980238,North,6,235.26556709716868,-89.18545225736631
2024-06-15,Monitor,3106.0,277.63371182832304,East,8,174.61765807766477,103.01605375065827
2024-06-21,Monitor,9173.0,428.31636260504,North,4,130.69392878042453,297.6224338246155
2024-06-11,Monitor,5223.0,379.76069514481276,South,5,206.22525834115456,173.5354368036582
2024-05-06,Monitor,5831.0,294.00674247133173,North,4,238.62254881951407,55.38419365181767
2024-06-19,Monitor,3768.0,315.6564607064478,East,1,25.075214196926893,290.5812465095209
2024-05-17,Keyboard,4186.0,278.762246112326,East,8,245.9798926188889,32.782353493437114
2024-06-22,Mouse,3573.0,183.89680309346926,North,1,39.81039198464647,144.0864111088228
2024-05-02,Monitor,3599.0,304.25989678655725,West,5,207.30895923181512,96.95093755474213
2024-05-30,Laptop,5033.0,359.9983859225408,South,6,84.47699308682488,275.5213928357159
2024-06-13,Laptop,9428.0,442.99531213736344,South,6,50.4013212833905,392.59399085397297
2024-06-01,Laptop,2304.0,336.33110929066163,East,5,121.16679713418203,215.16431215647958
2024-06-29,Laptop,8368.0,392.5046916694211,West,3,168.1100132729511,224.39467839647
2024-05-26,Keyboard,6877.0,122.03223572955785,North,5,107.61892435539926,14.413311374158596
2024-06-27,Laptop,2301.0,257.70086348890544,South,8,32.55004390502076,225.1508195838847
2024-06-27,Monitor,3541.0,54.199228922191985,West,2,157.87606212150482,-103.67683319931282
2024-05-26,Headphones,3051.0,161.00548903473037,South,6,227.5527535054552,-66.54726447072483
2024-05-22,Laptop,7809.0,376.9077718008522,West,9,108.1395341678679,268.76823763298427
2024-05-31,Keyboard,9633.0,496.3144781072136,West,8,69.75653885509021,426.55793925212333
2024-06-06,Keyboard,9996.0,94.63014481424716,East,8,121.79278956454753,-27.162644750300373
2024-05-26,Laptop,1074.0,230.6724421375797,South,8,31.1234235412196,199.5490185963601
2024-06-17,Headphones,7981.0,410.0319359146218,North,7,208.7121444304632,201.31979148415857
2024-06-02,Laptop,6475.0,141.81603558300446,East,8,210.05838651854296,-68.2423509355385
2024-05-28,Keyboard,9232.0,299.78822718602885,East,6,155.24010658881454,144.5481205972143
2024-05-31,Mouse,8184.0,379.88208321335367,North,2,101.21366445582959,278.6684187575241
2024-07-04,Monitor,6796.0,327.19345261708054,East,2,203.95017382253016,123.24327879455038
2024-06-22,Keyboard,8141.0,134.61113057693726,West,8,147.57801570132443,-12.966885124387176
2024-05-30,Laptop,2622.0,209.92305590858274,West,1,209.96443096650373,-0.0413750579209875
2024-06-06,Monitor,9041.0,402.70630301842874,South,6,165.23552229409475,237.470780724334
2024-06-18,Laptop,1341.0,299.4019313594075,South,6,200.4132588389434,98.98867252046412
2024-07-04,Laptop,3074.0,52.35332609431073,North,4,157.6694884400848,-105.31616234577406
2024-06-08,Mouse,8992.0,392.44584201264223,South,3,115.25244568960323,277.193396323039
2024-06-05,Monitor,1645.0,65.89010972310759,West,3,240.32754778301165,-174.43743805990408
2024-06-28,Monitor,5263.0,385.58020222905446,North,1,144.4561797221343,241.12402250692017
2024-06-29,Mouse,9801.0,141.11625207435685,North,3,159.17058926432384,-18.054337189966986
2024-06-14,Keyboard,7136.0,481.1330660537211,South,4,70.71215706539232,410.4209089883288
2024-07-17,Laptop,9646.0,215.57333808593802,West,5,163.8996815682736,51.673656517664426
2024-06-15,Headphones,3969.0,197.1192273521356,North,3,151.4697593810771,45.6494679710585
2024-07-12,Laptop,4028.0,116.9996226496001,West,6,62.512831527815734,54.486791121784364
2024-07-12,Laptop,8643.0,187.52189697059669,West,5,33.70503239122306,153.81686457937363
2024-06-06,Keyboard,3681.0,444.49284282269025,West,3,159.00264353439735,285.4901992882929
2024-07-27,Laptop,4629.0,498.3504519322613,South,6,195.64922195057372,302.70122998168756
2024-07-15,Mouse,5225.0,215.73928872808176,East,6,140.3823153120619,75.35697341601985
2024-07-25,Mouse,4067.0,251.87478392954415,East,8,72.15770382351852,179.71708010602563
2024-06-07,Monitor,6941.0,374.93192219123165,North,2,173.30005463939804,201.6318675518336
2024-08-02,Headphones,2386.0,448.7881012092835,West,1,38.424317120208514,410.363784089075
2024-07-09,Laptop,,316.86995038405286,South,4,121.62175210444956,195.2481982796033
2024-06-08,Laptop,5788.0,226.1865641800232,West,7,57.57435443163664,168.61220974838656
2024-06-12,Keyboard,6490.0,235.6798283818807,West,3,62.42558174377317,173.25424663810753
2024-08-02,Mouse,5124.0,363.0281659235631,South,3,66.52760830638684,296.50055761717624
2024-06-19,Headphones,9340.0,51.448218621925406,East,5,108.94262312011492,-57.49440449818951
2024-07-12,Monitor,4850.0,328.8152018569283,West,5,31.764547292691454,297.0506545642368
2024-07-23,Mouse,6415.0,209.97185469861083,West,3,111.49249141369258,98.47936328491825
2024-07-23,Monitor,8679.0,407.38879907468794,East,9,137.6927128363812,269.69608623830675
2024-06-26,Keyboard,7819.0,91.84578792040946,South,4,131.1576855422548,-39.31189762184533
2024-07-23,Keyboard,9378.0,314.69102012677575,North,3,108.04034309269933,206.6506770340764
2024-06-20,Laptop,2333.0,266.4378004487557,East,2,213.00371985627308,53.434080592482616
2024-08-13,Headphones,5150.0,339.0464866573523,North,9,53.425139256715944,285.62134740063635
2024-06-27,Monitor,7766.0,79.18411751733575,North,4,136.310251069716,-57.12613355238025
2024-06-28,Mouse,3711.0,310.99270434265907,East,3,34.26952590000749,276.7231784426516
2024-07-27,Keyboard,5853.0,302.66806458178564,West,7,36.365806141919236,266.3022584398664
2024-07-17,Laptop,7212.0,302.29704248727694,North,8,151.98914542573215,150.3078970615448
2024-08-20,Laptop,8479.0,321.5694499684047,North,2,150.18423772419882,171.38521224420586
2024-08-12,Monitor,6408.0,354.410571751863,South,7,221.9477079542251,132.4628637976379
2024-07-14,Keyboard,8715.0,412.2450498563464,West,5,148.31094540181684,263.9341044545296
2024-07-02,Headphones,9942.0,171.41932405769646,North,5,240.75193469311554,-69.33261063541909
2024-06-26,Keyboard,2762.0,421.27223458102793,South,3,31.199815131983847,390.0724194490441
2024-07-24,Monitor,8101.0,274.21505701855415,West,5,42.54176749957044,231.67328951898372
2024-08-15,Monitor,8674.0,84.67622561044902,East,2,30.135148161187722,54.5410774492613
2024-08-06,Keyboard,7122.0,76.34791815979064,East,4,62.61367557671421,13.73424258307643
2024-07-13,Monitor,1481.0,200.40724341322735,South,6,144.49212551658596,55.91511789664139
2024-07-21,Keyboard,1153.0,403.2036397001604,East,1,168.48160172830845,234.72203797185196
2024-07-31,Mouse,8617.0,368.4564206334121,North,4,30.484586328193824,337.9718343052183
2024-07-23,Keyboard,2524.0,404.8767341025829,West,6,237.57330466448784,167.30342943809504
2024-08-21,Keyboard,3120.0,282.7710753987242,North,9,213.69803662958765,69.07303876913653
2024-07-13,Monitor,3343.0,248.08954907997074,North,2,88.22087089613142,159.86867818383934
2024-07-22,Monitor,6136.0,116.35363701782778,East,7,37.75313195208763,78.60050506574015
2024-07-11,Laptop,6760.0,197.6867391241902,North,6,59.07402684038317,138.61271228380704
2024-09-03,Laptop,2240.0,245.30871477824388,East,2,49.19721516364372,196.11149961460018
2024-09-03,Mouse,1060.0,89.87019335582775,West,8,48.35526923875777,41.51492411706998
2024-08-09,Laptop,2639.0,149.27537872004507,West,7,139.2691883931188,10.006190326926259
2024-08-31,Keyboard,7185.0,319.2013823286825,North,5,76.54491177348207,242.65647055520043
2024-08-20,Monitor,8970.0,381.0484014076354,South,5,102.37213480170323,278.6762666059322
2024-08-19,Laptop,2252.0,499.2563801268273,East,7,247.58622667839415,251.67015344843315
2024-08-25,Laptop,5203.0,469.90099910460094,East,9,177.3922772528293,292.5087218517716
2024-08-02,Mouse,9363.0,339.1543397908362,North,9,238.2655534208103,100.88878637002591
2024-08-20,Mouse,4549.0,239.5616239823324,East,9,52.78800765761659,186.77361632471582
2024-09-04,Keyboard,5197.0,336.27981411870473,East,6,107.89207921149094,228.3877349072138
2024-08-19,Monitor,8009.0,403.5432281361044,South,6,147.58831475494148,255.95491338116292
2024-07-31,Mouse,7667.0,103.25128591552429,South,3,37.654354234409745,65.59693168111454
2024-08-02,Laptop,3322.0,234.45720036332972,North,1,20.96311203443031,213.4940883288994
2024-09-14,Monitor,5090.0,427.91102853602774,South,7,174.19989677329104,253.7111317627367
2024-08-23,Monitor,7960.0,222.7248283698698,North,4,167.61848886433012,55.106339505539694
2024-08-20,Laptop,4004.0,307.34252205223396,West,1,114.48142629991071,192.86109575232325
2024-09-04,Mouse,6136.0,314.4962123879892,North,8,132.6181374873675,181.8780749006217
2024-09-11,Laptop,1329.0,133.01431391013773,West,6,115.5518901361806,17.462423773957127
2024-08-30,Monitor,4640.0,213.00594874352979,North,6,25.521160314324437,187.48478842920534
2024-09-22,Headphones,8982.0,200.53007993386947,East,2,97.13546943001636,103.39461050385312
2024-09-09,Headphones,5107.0,61.78851883942916,South,1,60.72891874137666,1.059600098052499
2024-08-07,Keyboard,2341.0,60.88629375110986,West,2,42.637563493314815,18.248730257795046
2024-08-29,Laptop,9407.0,424.26366965409807,North,4,240.04569979455044,184.21796985954762
2024-08-05,Laptop,1338.0,172.8818644877656,South,2,157.8527367596981,15.029127728067493
2024-09-26,Keyboard,6895.0,283.1354448074669,North,1,187.59094537441862,95.54449943304829
2024-08-02,Keyboard,3708.0,184.42650811494786,South,7,92.53366095120703,91.89284716374084
2024-08-09,Keyboard,2750.0,473.30566030190323,South,8,110.42383978362349,362.8818205182797
2024-09-30,Monitor,6604.0,166.68354148959818,North,6,74.4925185962464,92.19102289335179
2024-08-31,Laptop,3421.0,243.34556573252078,West,4,42.30210432204769,201.0434614104731
2024-08-26,Monitor,8119.0,442.72861271807085,West,6,61.177276611564274,381.5513361065066
