date,product,customer_id,sales_amount,region,quantity,cost,profit
2024-09-03,Keyboard,9901.0,428.8701050563139,East,3,203.42823041819173,225.44187463812216
2024-08-23,Laptop,6319.0,133.7456380308248,South,8,175.83553519226845,-42.089897161443645
2024-10-03,Monitor,7609.0,411.1894894080697,East,2,145.79364147665967,265.39584793141
2024-09-24,Monitor,6387.0,256.1840990320517,East,5,129.27067075935668,126.913428272695
2024-09-02,Keyboard,4993.0,267.33599243840985,North,1,232.15988524090864,35.17610719750121
2024-10-02,Laptop,9680.0,110.0659875871747,North,6,36.72903798909373,73.33694959808096
2024-09-01,Keyboard,9044.0,86.27068119070609,North,2,84.53818704472067,1.732494145985413
2024-09-20,Laptop,9238.0,377.57268813819434,South,4,100.48570632126423,277.0869818169301
2024-10-07,Headphones,5873.0,273.4075185598849,North,6,199.9579368089412,73.44958175094371
2024-09-09,Mouse,5806.0,246.5828161768308,North,8,248.2783626372534,-1.6955464604226052
2024-09-13,Mouse,9592.0,378.27870289357855,South,8,75.3542183941452,302.92448449943333
2024-08-22,Mouse,6913.0,394.4808045459994,South,6,221.09068685152855,173.39011769447083
2024-10-13,Keyboard,8124.0,121.5086754512091,West,4,211.04323489931198,-89.53455944810288
2024-09-09,Headphones,4157.0,324.6013172649386,North,8,71.67120145760632,252.93011580733227
2024-09-07,Laptop,1390.0,110.90933702495849,North,8,111.8464934458212,-0.9371564208627063
2024-10-07,Monitor,5430.0,388.11878871307056,North,1,114.2247599372794,273.8940287757912
2024-08-28,Laptop,9820.0,345.6298203202128,West,4,244.9907537611084,100.63906655910438
2024-10-19,Monitor,8686.0,480.4765794875561,North,4,61.605137317146614,418.87144217040947
2024-09-22,Laptop,5232.0,81.03110736038953,West,7,203.80633335409988,-122.77522599371035
2024-09-13,Headphones,9007.0,75.67462451806445,East,7,96.86432425981528,-21.18969974175083
2024-09-28,Monitor,2521.0,176.98418361194007,West,8,188.1001795285169,-11.115995916576821
2024-08-28,Keyboard,2500.0,167.76755768115768,East,5,116.60253098800246,51.16502669315523
2024-10-12,Laptop,7737.0,161.1404595823999,North,7,153.0227455168042,8.117714065595692
2024-09-01,Laptop,4294.0,457.8145612344665,East,8,211.50070786501016,246.31385336945635
2024-10-11,Monitor,6085.0,162.29578993227773,West,9,204.95807994629334,-42.66229001401561
2024-09-21,Keyboard,3419.0,172.37737675788395,South,3,219.27733221413104,-46.899955456247085
2024-10-06,Keyboard,,391.72921808808366,East,3,33.71198482927157,358.0172332588121
2024-10-13,Headphones,5497.0,252.382929102743,East,4,179.1716271991413,73.21130190360168
2024-10-13,Keyboard,2466.0,399.51975062983155,North,5,52.19709664600546,347.32265398382606
2024-09-07,Keyboard,4561.0,79.41477090397336,West,1,115.63827064423452,-36.22349974026116
2024-09-30,Keyboard,1614.0,269.40703715302294,East,7,146.17533546257835,123.2317016904446
2024-10-21,Mouse,6392.0,65.12612008247719,East,9,112.63008149177107,-47.50396140929388
2024-10-15,Headphones,8693.0,78.19394155490954,East,8,139.5106854346917,-61.316743879782166
2024-10-23,Laptop,4223.0,457.8968540049849,East,5,249.2010510236824,208.6958029813025
2024-11-03,Monitor,8138.0,112.66041700291782,South,4,51.09998215395659,61.560434848961236
2024-09-30,Laptop,3667.0,289.5893070238477,West,7,175.35489042737788,114.23441659646983
2024-11-02,Headphones,8980.0,234.99302117031795,North,5,111.0802222686915,123.91279890162645
2024-10-26,Monitor,1130.0,206.3044968164792,North,7,50.59225374868562,155.71224306779357
2024-10-28,Headphones,3983.0,454.9250055592726,South,1,56.50945557609119,398.41554998318145
2024-10-18,Keyboard,5278.0,59.82052854897027,West,1,238.33281443649187,-178.5122858875216
2024-10-06,Monitor,8126.0,348.7053587790151,East,3,222.30834424370528,126.39701453530984
2024-11-11,Keyboard,9230.0,483.52749539609766,South,2,228.619650895455,254.90784450064265
2024-11-11,Laptop,8694.0,302.0756825578289,West,2,248.0525384402989,54.023144117529995
2024-11-05,Laptop,7640.0,471.5701079148913,East,7,67.91253970195913,403.6575682129322
2024-10-12,Monitor,6468.0,73.5160456787107,South,2,101.7510475937342,-28.235001915023503
2024-09-26,Monitor,1920.0,238.45699358337262,West,4,173.92037688271935,64.53661670065327
2024-11-11,Headphones,8564.0,167.07100593292301,North,2,131.2745841679489,35.79642176497413
2024-11-14,Headphones,9684.0,378.8694342413284,North,6,116.22959267701671,262.6398415643117
2024-10-06,Keyboard,9502.0,491.583690723761,West,8,102.2965873471864,389.2871033765746
2024-11-12,Monitor,9930.0,165.4385280999115,North,4,156.569545346994,8.868982752917503
2024-10-18,Laptop,4241.0,344.3785706633335,West,5,152.38648858721885,191.99208207611466
2024-10-05,Headphones,1545.0,139.14393474188307,East,4,57.13530183477522,82.00863290710785
2024-10-14,Headphones,5346.0,304.39861455722445,West,3,128.500162629241,175.89845192798344
2024-09-30,Laptop,4810.0,258.7696190097513,East,5,147.29850852826547,111.47111048148582
2024-10-18,Headphones,8206.0,487.4023983341917,South,9,151.1659959082198,336.23640242597185
2024-10-19,Keyboard,3032.0,323.83727271340996,West,8,68.32465436984091,255.51261834356905
2024-11-26,Monitor,9436.0,207.27786743906844,South,8,190.72242021802595,16.5554472210425
2024-10-09,Laptop,1271.0,101.34310319957001,North,8,25.795791808846015,
2024-11-26,Monitor,4511.0,118.06107293072056,East,8,101.6113267749274,16.44974615579315
2024-11-15,Headphones,2771.0,151.3926184780558,West,7,199.4489091631957,-48.05629068513991
2024-11-16,Headphones,,162.9349976031341,South,8,149.69537184274253,13.239625760391561
2024-12-04,Laptop,8069.0,432.777226028512,East,8,80.06735947749786,352.70986655101416
2024-10-27,Keyboard,1920.0,302.55025472713623,East,8,179.83921744890097,122.71103727823527
2024-10-17,Mouse,9190.0,285.52591011846494,North,7,150.49991715589687,135.02599296256807
2024-10-26,Laptop,4430.0,101.64599234114786,North,1,203.13603017496905,-101.49003783382119
2024-11-06,Mouse,5435.0,437.0628620072457,East,4,189.05579282365937,248.00706918358634
2024-11-27,Mouse,4760.0,375.26643644381767,East,4,160.32482206833396,214.9416143754837
2024-10-14,Keyboard,3050.0,80.4507628550007,West,5,132.28086532148723,-51.83010246648652
2024-11-18,Mouse,2165.0,368.52579375339593,East,6,50.63188890353038,317.8939048498655
2024-11-02,Mouse,9567.0,294.59219780419073,West,4,80.10659411363827,214.48560369055247
2024-11-01,Keyboard,3033.0,86.77640558605022,East,2,116.39287877092961,-29.616473184879396
2024-10-21,Mouse,7467.0,256.2352886878954,North,6,157.8388360114694,98.39645267642598
2024-11-25,Mouse,1145.0,268.1133292085211,West,8,138.1528066995201,129.960522509001
2024-11-05,Mouse,5388.0,124.59854307347409,South,8,86.28244097069178,38.31610210278231
2024-12-11,Laptop,8832.0,475.56416615012705,North,7,21.486802291633428,454.07736385849364
2024-12-13,Laptop,9623.0,432.4889171662979,West,6,134.1350210371872,
2024-12-19,Laptop,9896.0,351.06005179809875,West,2,85.6939773693159,265.36607442878284
2024-10-29,Keyboard,9173.0,258.0330024502732,South,7,188.95990916342308,69.07309328685014
2024-11-09,Headphones,3632.0,235.29449371302883,West,5,25.507641012211202,209.78685270081763
2024-12-02,Mouse,5494.0,342.9380602179294,East,6,154.5103966003319,188.4276636175975
2024-11-30,Mouse,9056.0,295.4443412331075,South,8,236.53907462639503,58.905266606712445
2024-12-05,Keyboard,8511.0,78.02289764684852,North,8,60.114131435644886,17.908766211203634
2024-12-11,Mouse,2828.0,280.62619194664927,North,3,128.47938287263693,152.14680907401234
2024-11-01,Laptop,,412.88162775477775,East,7,41.02705811794178,371.854569636836
2024-12-06,Headphones,1806.0,256.65794491863113,North,1,163.9068398201111,92.75110509852004
2024-11-24,Monitor,8486.0,73.38045989942079,West,1,146.62228653713188,-73.2418266377111
2024-11-05,Mouse,9202.0,403.8251897228149,West,7,113.69407056895143,290.1311191538635
2024-12-01,Laptop,2868.0,140.61370196118847,East,9,139.91671493896047,0.6969870222280008
2024-11-14,Monitor,8878.0,166.37937569961747,North,7,226.21217144787235,-59.83279574825488
2024-11-07,Headphones,6690.0,124.11785904453315,North,5,65.14768953154541,58.97016951298774
2024-11-28,Monitor,8827.0,198.5967791921739,East,8,25.189837692229865,173.40694149994403
2024-12-04,Laptop,6429.0,390.53817755988575,South,2,218.18292348079322,172.35525407909253
2024-11-15,Monitor,4564.0,283.7236367767718,North,9,152.73692894921848,130.98670782755332
2024-11-11,Keyboard,2389.0,142.19657336782063,South,6,224.85144475622374,-82.65487138840311
2024-12-29,Monitor,8274.0,445.0235351684184,North,9,157.2974013850297,287.7261337833887
2024-12-03,Mouse,1824.0,445.81183472818816,North,2,206.33705069073156,239.4747840374566
2024-11-24,Mouse,3265.0,441.76029127070314,North,3,118.82487357168402,322.9354176990191
2024-11-16,Keyboard,1936.0,157.4582951216927,North,8,192.4677841963018,-35.00948907460912
2024-11-30,Laptop,7402.0,253.05770488144464,West,1,229.99953738466687,23.05816749677777
2024-12-25,Mouse,4845.0,493.2453452633938,South,7,151.58828165610745,341.6570636072863
2025-01-10,Headphones,2796.0,397.4056143394957,South,7,61.58058462934729,335.8250297101484
2024-12-04,Mouse,9245.0,62.22533955150192,North,1,81.82345145694558,-19.59811190544366
2024-11-28,Mouse,8214.0,79.34206606722142,North,9,65.68825268640333,13.653813380818093
2024-12-05,Laptop,1726.0,258.7691195655498,South,8,76.77711634701856,181.9920032185312
2024-12-05,Monitor,3736.0,459.1490926377021,West,4,90.47555335073837,368.6735392869637
2024-12-19,Mouse,2913.0,292.4158090787214,East,5,147.68077095323335,144.73503812548805
2024-12-14,Keyboard,8657.0,274.0156286154306,East,2,155.23807477668154,118.77755383874907
2024-12-02,Monitor,3466.0,97.46316498048375,South,9,118.09494186562806,-20.631776885144305
2024-12-27,Headphones,8312.0,345.5510471259323,North,6,161.54677935879215,184.00426776714016
2024-12-16,Laptop,9194.0,419.9464222701015,North,3,38.76223289061416,381.18418937948735
2024-12-11,Headphones,8906.0,221.18900337840304,West,7,40.1912945233768,180.99770885502625
2024-11-26,Monitor,5876.0,399.02533291639736,East,9,59.52077588226145,339.5045570341359
2024-12-11,Monitor,8287.0,484.0144942553652,West,3,139.1578245492793,344.8566697060859
2024-12-29,Monitor,1892.0,141.6949066074601,East,2,69.21877610061212,72.47613050684798
2025-01-27,Headphones,5675.0,285.4983340376336,South,7,85.15541280329279,200.3429212343408
2024-12-08,Monitor,2933.0,179.212081138059,East,7,112.07195231978864,67.14012881827037
2024-12-15,Headphones,2380.0,406.7844885652277,West,4,206.72920852238735,200.05528004284037
2024-12-29,Monitor,2290.0,309.9170146465209,West,9,23.18829125995783,286.72872338656305
2024-12-26,Keyboard,2640.0,335.5620878976367,West,8,169.35712865442315,166.20495924321352
2025-02-01,Monitor,8490.0,409.06137182715236,South,1,173.84160213935763,235.21976968779472
2025-01-08,Headphones,2218.0,228.18671269810469,East,1,203.6908294820264,24.495883216078283
2024-12-27,Mouse,6016.0,461.79053078316946,East,5,234.53317598387204,227.25735479929742
2025-01-02,Monitor,7881.0,289.862990260763,West,6,24.63170525833666,
2024-12-26,Mouse,1954.0,121.07967027590661,East,3,55.37025226803972,65.70941800786689
2025-01-22,Keyboard,8291.0,363.1546031759611,North,9,223.8193976328784,139.33520554308268
2024-12-21,Laptop,1974.0,406.9676076972145,North,6,125.45926930301353,281.50833839420096
2024-12-30,Keyboard,5133.0,192.542754680387,North,4,149.8558469546966,42.68690772569039
2024-12-12,Monitor,6370.0,435.73066564943883,East,7,172.4962568563239,263.23440879311494
2025-01-02,Mouse,4972.0,457.7644646445949,South,8,176.1853190339966,281.5791456105983
2025-01-31,Mouse,6295.0,174.60701932001402,South,9,234.3002927627969,-59.69327344278287
2025-01-28,Headphones,9228.0,492.58466272184995,South,6,249.29836600468403,243.28629671716592
2024-12-16,Mouse,4020.0,113.32018762194129,South,6,185.63621601411626,-72.31602839217497
2024-12-26,Headphones,9987.0,140.9070507811205,North,8,86.06087811718469,54.8461726639358
2025-02-02,Laptop,5036.0,132.90117765711176,North,5,222.34305252769903,-89.44187487058727
2025-02-15,Monitor,6068.0,452.2953695035417,West,3,31.320810344375168,420.9745591591665
2025-02-16,Headphones,6233.0,344.43164854623285,East,3,73.14859616113412,271.2830523850987
2025-01-21,Laptop,1317.0,118.4469274500228,East,6,226.39871501665442,-107.95178756663162
2025-01-29,Mouse,3396.0,248.14553826575704,South,2,78.92404832105163,169.2214899447054
2025-02-20,Mouse,3162.0,326.8841112814109,North,6,70.74974371300215,256.1343675684088
2025-01-14,Laptop,3745.0,87.55883824522249,South,6,51.768817422256866,35.79002082296562
2025-01-11,Mouse,2591.0,447.0873657833024,West,8,217.5957042587908,229.4916615245116
2025-02-11,Laptop,7183.0,411.6215909486908,East,7,135.01339961394996,276.60819133474087
2025-02-10,Headphones,4930.0,277.3430481094872,East,8,175.2254367024556,102.1176114070316
2025-01-28,Headphones,2312.0,485.2069768666267,South,9,74.98526833725683,410.22170852936983
2025-01-24,Laptop,5311.0,237.99244067379487,West,6,194.3492968325798,43.64314384121508
2025-01-26,Headphones,8314.0,492.849643566424,East,3,194.80127534128266,298.0483682251413
2025-01-17,Headphones,3383.0,350.5639994616322,West,3,91.89754572890904,258.66645373272314
2025-02-28,Headphones,4239.0,335.60207296427365,West,1,114.45700559236505,221.1450673719086
2025-02-09,Keyboard,3139.0,124.67970288310325,South,5,68.2287638089462,56.45093907415705
2025-02-20,Monitor,2704.0,446.8674912370898,North,4,244.60903536426798,202.2584558728218
2025-02-01,Mouse,7924.0,242.3703595642768,South,9,168.48859272343466,73.88176684084215
2025-01-22,Keyboard,1362.0,123.0050326021157,North,9,234.94509256456857,-111.94005996245286
2025-02-18,Headphones,3604.0,55.67338398909157,West,5,89.77867503470063,-34.10529104560906
2025-01-14,Laptop,5286.0,301.89005763727215,North,4,199.83490998928463,102.05514764798752
2025-03-02,Headphones,4738.0,287.32982995520433,West,7,196.14748809349067,91.18234186171367
2025-02-08,Monitor,3469.0,373.70913006612136,East,6,179.08079992930456,194.6283301368168
2025-02-12,Headphones,5795.0,450.61612385801095,East,4,242.0969643113641,208.51915954664685
2025-01-17,Laptop,7150.0,85.73296308936328,East,2,110.51772730445258,-24.784764215089297
2025-02-16,Monitor,1556.0,379.1734206531631,South,1,50.06498442564418,329.1084362275189
2025-01-30,Headphones,3808.0,134.335374843912,South,4,174.49303762613397,-40.15766278222196
2025-03-14,Monitor,6150.0,436.1796739207238,West,4,187.74125410975742,248.4384198109664
2025-02-21,Mouse,8561.0,418.57858123774525,East,1,152.26393189552738,266.3146493422179
2025-03-15,Mouse,3719.0,293.357189743495,South,6,67.56811542068114,225.78907432281386
2025-01-25,Headphones,7506.0,369.6092593804902,East,4,136.02486658395173,233.58439279653845
2025-03-17,Monitor,4741.0,191.4575509326868,South,1,91.80363941089976,99.65391152178702
2025-01-27,Laptop,4998.0,262.0255545197666,North,1,118.31730147833848,143.70825304142812
2025-03-06,Headphones,3403.0,419.73660396971223,North,1,168.4002724442727,251.33633152543953
2025-01-28,Mouse,9780.0,256.6693387279463,East,8,191.39939081889193,65.26994790905437
2025-03-13,Mouse,1294.0,211.0092193964488,West,8,73.41167890730893,137.59754048913987
2025-02-26,Headphones,6343.0,272.39560126263495,South,2,113.22483294879927,159.17076831383568
2025-02-10,Monitor,2136.0,422.71216359674827,South,7,81.90716132807472,340.80500226867355
2025-01-29,Mouse,3064.0,200.84362131689272,North,8,65.6852711882299,135.15835012866282
2025-02-08,Monitor,8009.0,128.1927169110847,North,8,200.17906059904283,-71.98634368795814
2025-02-23,Mouse,5543.0,370.40630914885134,West,7,229.12811972050827,141.27818942834307
2025-02-26,Mouse,2007.0,421.6901957186368,West,5,105.15340270745264,316.53679301118416
2025-02-01,Keyboard,6445.0,95.28686533559,West,1,192.7941526059664,-97.5072872703764
2025-03-09,Mouse,6352.0,157.9433507401751,East,9,226.30891655381456,-68.36556581363945
2025-02-19,Laptop,2435.0,113.88739539244725,North,7,214.60856842195327,-100.72117302950602
2025-02-25,Headphones,1571.0,206.573635211975,East,2,62.04707936402196,144.52655584795303
2025-03-01,Headphones,3382.0,252.65794050743568,North,6,239.9471327480731,12.71080775936258
2025-02-14,Monitor,6084.0,386.9718516334879,North,2,106.63558129877637,280.33627033471157
2025-02-05,Mouse,1277.0,343.0164131967534,South,1,98.02535206998236,244.991061126771
2025-03-19,Laptop,8059.0,329.41785536529403,North,7,34.35920527388948,295.05865009140456
2025-02-19,Monitor,2887.0,208.5687259743445,North,2,131.8199404441231,76.7487855302214
2025-02-28,Keyboard,2265.0,428.65139888814196,East,2,45.07313159741361,383.5782672907284
2025-03-10,Monitor,8491.0,262.07922532917405,North,5,77.16415881330798,184.91506651586607
2025-03-03,Monitor,2040.0,490.5972221068195,East,5,92.89680300647471,397.7004191003448
2025-03-29,Mouse,9073.0,335.36396223308157,West,7,206.03005440308732,129.33390782999425
2025-03-02,Keyboard,3752.0,106.81913370402623,North,1,221.3623895910562,-114.54325588702997
2025-03-21,Monitor,,354.2799029339453,North,8,89.56725301613803,264.7126499178073
2025-04-08,Laptop,5569.0,196.29680694426455,East,3,217.50056788625199,-21.20376094198744
2025-02-17,Laptop,7353.0,358.8472385087438,West,4,217.16311559505195,141.68412291369188
2025-03-01,Headphones,3353.0,81.33851667308258,South,9,195.8697185885209,-114.53120191543832
2025-03-11,Keyboard,8437.0,128.69664672918174,West,4,53.739876223491756,74.95677050568997
2025-03-13,Keyboard,5799.0,435.08176650760385,East,5,178.77425478716768,256.3075117204362
2025-02-18,Headphones,1686.0,152.2308006605817,West,7,237.35553485353083,-85.12473419294912
2025-02-25,Monitor,9476.0,426.66850635932303,East,4,176.98431011644612,249.6841962428769
2025-04-17,Keyboard,5811.0,175.6742398044847,East,1,96.27187529480182,79.40236450968288
2025-03-23,Laptop,9954.0,339.2968595264184,South,9,135.1332430090912,204.16361651732723
2025-03-05,Laptop,6346.0,362.36775807942394,North,4,168.51675997074233,193.8509981086816
2025-04-05,Mouse,6043.0,280.6946389152738,East,9,137.4311940075558,143.263444907718
2025-02-28,Keyboard,3428.0,187.38980451352907,East,6,47.58917659812306,139.800627915406
2025-04-09,Monitor,6126.0,145.68996936699324,South,1,91.77473026996475,53.91523909702849
2025-04-16,Headphones,9220.0,64.9352095530918,East,3,204.55108702733548,-139.6158774742437
2025-04-09,Headphones,8813.0,186.77588055832572,North,2,218.12615060196902,-31.35027004364329
2025-04-06,Monitor,4356.0,343.9232557390774,South,9,51.57900752458116,292.34424821449625
2025-04-29,Mouse,9707.0,472.2371683018172,North,1,239.04895305170666,233.18821525011052
2025-03-13,Headphones,8266.0,442.04201701837343,North,9,95.62920210518014,346.4128149131933
2025-04-10,Keyboard,7540.0,394.72914944088615,South,9,172.3321599080656,222.39698953282056
2025-03-21,Mouse,1038.0,404.8013044639844,East,8,192.91978357003666,211.88152089394777
2025-03-06,Keyboard,4342.0,349.24320656419786,North,8,206.74763396671318,142.49557259748468
2025-03-15,Laptop,3844.0,167.12908590470136,North,1,237.52243151196393,-70.39334560726257
2025-03-21,Mouse,2098.0,458.23776381762343,North,8,91.9714960466292,366.2662677709942
2025-04-06,Headphones,8027.0,351.8295403576253,North,3,217.45648454685752,134.3730558107678
2025-04-21,Mouse,2823.0,302.198283941198,South,7,50.28798779032762,251.91029615087035
2025-05-06,Mouse,4155.0,99.94526114606649,South,1,182.15940846132634,-82.21414731525985
2025-03-27,Mouse,4093.0,251.17499471289145,West,1,190.65487778821677,60.52011692467468
2025-03-15,Mouse,6658.0,257.16122204086685,West,5,175.8763454763037,81.28487656456315
2025-03-19,Keyboard,4778.0,439.05362428520147,North,5,78.03238931108518,361.0212349741163
2025-04-23,Laptop,3896.0,295.99169908450483,East,8,220.79992381349678,75.19177527100805
2025-04-14,Monitor,1988.0,221.18024703668434,North,7,58.83744657519085,162.34280046149348
2025-05-05,Mouse,5116.0,489.5601478297967,East,8,32.33600204979109,457.2241457800056
2025-05-15,Headphones,7446.0,99.82426699684206,North,6,185.0169478407398,-85.19268084389773
2025-05-15,Mouse,5179.0,240.14679274037508,West,6,129.35941450352874,110.78737823684634
2025-05-12,Headphones,2682.0,68.91110382713238,West,2,215.29254459049548,-146.38144076336312
2025-04-27,Keyboard,6626.0,382.95685434511864,East,6,108.18134244339956,274.7755119017191
2025-05-14,Headphones,8424.0,463.1344484896178,North,5,58.70407535677395,404.43037313284384
2025-04-24,Monitor,1933.0,176.01679829772024,East,3,212.38170426807002,-36.36490597034978
2025-03-28,Laptop,4598.0,436.2537545596044,West,6,146.24921527721648,290.0045392823879
2025-05-12,Headphones,2980.0,181.498203707854,North,8,63.515032249781626,117.98317145807238
2025-05-01,Headphones,4056.0,459.8465727397618,North,9,185.68831967488254,274.1582530648793
2025-05-09,Laptop,9984.0,389.2828566185528,East,1,137.55613685258513,251.72671976596766
2025-05-23,Monitor,1791.0,412.2080495786474,South,3,158.99198591527355,253.21606366337383
2025-05-17,Mouse,6390.0,58.102950020204524,East,3,126.00661778751383,-67.90366776730932
2025-05-01,Headphones,7635.0,483.26466068331166,West,8,210.60306627814148,272.66159440517015
2025-05-12,Laptop,3255.0,377.0019464316455,West,1,210.79942460710146,166.20252182454402
2025-04-14,Keyboard,4610.0,187.13799292375998,West,5,183.15942901960884,3.9785639041511445
2025-04-14,Laptop,2607.0,423.22759918648114,West,3,44.24231680118632,378.9852823852948
2025-04-07,Keyboard,6179.0,176.68453928671846,West,2,212.93638823793583,-36.25184895121737
2025-05-22,Monitor,7573.0,442.7392278047576,South,8,174.33298552256926,268.4062422821884
2025-05-10,Mouse,1984.0,100.66117568537166,North,3,180.3155581809889,-79.65438249561723
2025-05-24,Laptop,6776.0,366.65868985735807,East,7,103.48605329289047,263.1726365644676
2025-05-07,Headphones,4676.0,293.31431449020965,East,1,222.23429791611153,71.08001657409812
2025-04-09,Monitor,4380.0,93.44051158794836,West,6,186.8354680540172,-93.39495646606885
2025-04-10,Laptop,9711.0,158.85222271647754,East,3,45.895807301714726,112.95641541476282
2025-04-30,Headphones,9782.0,55.58181632479165,West,8,113.78894791341742,-58.207131588625764
2025-05-01,Laptop,2050.0,260.9455844590276,South,6,223.86748325083258,37.07810120819502
2025-04-20,Keyboard,4633.0,185.56936734200016,South,2,30.85524139039717,154.714125951603
2025-06-01,Laptop,,319.26086793399145,North,6,241.1258225176714,78.13504541632005
2025-04-15,Laptop,1959.0,183.75701346887774,South,7,176.20739071349945,7.549622755378294
