date,product,customer_id,sales_amount,region,quantity,cost,profit
2025-04-25,Laptop,7059.0,184.9636001781431,South,5,165.2164748579766,19.747125320166504
2025-05-13,Monitor,9884.0,384.4369394292215,North,3,82.22862899223801,302.20831043698354
2025-06-02,Laptop,6655.0,71.66427619025905,East,4,77.22211141001073,-5.557835219751681
2025-05-03,Headphones,5473.0,456.30274783639425,West,4,236.67339048237696,219.6293573540173
2025-04-24,Keyboard,3946.0,433.51874347603166,West,6,88.60266447384824,344.91607900218344
2025-05-01,Keyboard,8725.0,350.5121074518829,East,1,198.36621824536985,152.14588920651306
2025-06-14,Laptop,1526.0,316.9497065483229,North,4,110.41801358762821,206.53169296069473
2025-04-22,Monitor,4224.0,451.5361241628435,East,4,52.02843628048191,399.5076878823616
2025-04-25,Monitor,2875.0,133.3985807879215,South,1,22.464518469932557,110.93406231798895
2025-05-02,Headphones,2763.0,85.53612298587288,North,9,145.17918751350769,-59.643064527634806
2025-06-01,Laptop,9712.0,157.77957645929214,North,4,244.4291282662545,-86.64955180696236
2025-05-18,Keyboard,6797.0,407.5602254150856,North,7,104.90132457611703,302.6589008389686
2025-05-12,Monitor,8099.0,65.60162002691749,West,3,102.1542368184003,-36.55261679148282
2025-06-17,Laptop,6109.0,312.26307578757036,East,3,99.14107210537168,213.12200368219868
2025-05-03,Monitor,7644.0,497.9468822860895,North,8,139.72508258011743,358.22179970597205
2025-05-17,Monitor,1116.0,435.0632422268927,North,8,121.35292318758752,313.7103190393052
2025-05-04,Keyboard,3433.0,284.65056006961527,North,1,222.38036414721333,62.27019592240194
2025-06-01,Mouse,6463.0,78.63840917898905,East,2,136.26978209640276,-57.631372917413714
2025-05-11,Headphones,1583.0,424.1180814735694,West,8,136.78430278337083,287.3337786901986
2025-05-11,Headphones,9586.0,319.54032867974473,South,1,51.82546678572802,267.71486189401674
2025-05-30,Keyboard,4788.0,101.71984867680507,West,8,246.03009440938877,-144.3102457325837
2025-05-17,Monitor,5167.0,92.23577817051029,North,8,77.49376489983084,14.74201327067945
2025-05-24,Laptop,9465.0,459.3320687464666,West,2,36.87373551570862,422.45833323075794
2025-05-27,Monitor,2389.0,351.1401183221353,West,4,172.52363726429803,178.6164810578373
2025-05-31,Keyboard,9357.0,423.17905969253997,South,6,156.9342651360807,266.2447945564593
2025-06-15,Headphones,7154.0,445.5405051270203,East,9,115.48350041833152,330.0570047086888
2025-05-13,Monitor,6420.0,307.297558421745,East,8,117.10421379255595,190.19334462918906
2025-06-03,Headphones,9920.0,282.85085828976855,West,8,200.56470184067916,82.28615644908939
2025-07-09,Laptop,3043.0,243.6923346444456,West,7,65.01390722291929,178.6784274215263
2025-06-16,Headphones,5197.0,192.62596450600367,East,9,208.65826335732464,-16.032298851320974
2025-05-16,Headphones,4496.0,245.5681823864203,East,2,169.21183619585418,76.35634619056611
2025-05-18,Mouse,1778.0,398.24584507857037,South,3,116.3630479692906,281.88279710927975
2025-07-11,Mouse,1213.0,320.86554395680923,North,8,125.34658181428978,195.51896214251946
2025-06-22,Mouse,4762.0,451.6354804796807,West,6,79.02885765280203,372.6066228268787
2025-06-26,Headphones,7731.0,249.5210064706345,East,9,192.9862965203042,
2025-07-05,Keyboard,4117.0,323.1903104234393,West,4,137.96119073021157,185.22911969322774
2025-07-12,Headphones,6791.0,334.08839889139495,West,8,93.79654483246402,240.29185405893094
2025-06-24,Keyboard,9783.0,316.2637230378465,East,3,157.09152662501856,159.17219641282793
2025-06-21,Keyboard,3720.0,366.1851978884824,South,3,249.0189239718043,117.16627391667808
2025-07-17,Mouse,9905.0,156.84506076866282,West,8,120.11032432100738,36.734736447655436
2025-07-06,Monitor,7047.0,280.5636998956058,South,5,231.7590221790825,48.80467771652329
2025-06-18,Laptop,9032.0,96.90116126375645,East,3,99.3538731826502,-2.4527119188937547
2025-07-04,Mouse,1001.0,223.03009744016566,North,1,32.588522592746756,190.4415748474189
2025-06-08,Mouse,7368.0,269.45018087956896,North,3,66.97568446473863,202.47449641483033
2025-05-31,Monitor,2949.0,343.5009167954626,West,9,116.29988296536737,227.20103383009524
2025-07-13,Laptop,7732.0,477.73897366379157,East,5,70.51603357675087,407.2229400870407
2025-06-12,Headphones,8833.0,320.29297994676017,South,2,20.052218790198772,300.2407611565614
2025-06-12,Headphones,,384.6172622794519,West,7,230.45035368193126,154.16690859752063
2025-06-27,Mouse,4174.0,277.81972677284125,East,2,214.0922645831137,63.72746218972756
2025-06-07,Laptop,8014.0,335.34681411934906,East,4,190.72721324199784,144.61960087735122
2025-06-19,Mouse,1089.0,81.91949726019804,South,7,58.597356998586584,23.32214026161146
2025-07-09,Keyboard,2709.0,164.47621137883112,West,4,47.683622528296794,116.79258885053433
2025-07-14,Mouse,4041.0,212.83389194231242,East,7,35.549092378648126,177.2847995636643
2025-07-24,Mouse,1105.0,262.62200975293115,East,7,186.52671341777187,76.09529633515928
2025-07-11,Headphones,9619.0,70.54193547607268,East,1,233.6258309582136,-163.08389548214092
2025-06-24,Headphones,2895.0,113.01084389899296,South,6,119.0232388099985,-6.0123949110055435
2025-07-19,Headphones,7090.0,174.5664385060876,West,9,47.40235455909108,127.16408394699651
2025-06-11,Keyboard,9508.0,487.1897109054728,West,2,137.8503487683845,349.3393621370883
2025-08-06,Headphones,7082.0,199.10615319637284,West,3,100.23133871548492,98.87481448088792
2025-06-24,Laptop,1634.0,266.91847615043713,West,5,106.20973260049948,160.70874354993765
2025-08-03,Monitor,2925.0,138.2439707322768,North,9,162.9060435558127,-24.66207282353588
2025-06-15,Laptop,3056.0,324.8510319840957,North,4,185.30516605030655,139.54586593378914
2025-08-05,Laptop,7917.0,176.30744698218842,West,1,45.438827740826994,130.86861924136144
2025-07-13,Headphones,4144.0,143.14666029729204,South,4,28.18575308548957,114.96090721180248
2025-07-29,Monitor,1552.0,282.4576828006906,North,6,248.6959696177144,33.761713182976166
2025-08-15,Monitor,9907.0,52.47760962218937,East,5,73.52752025057691,-21.049910628387543
2025-07-14,Monitor,6383.0,53.448814692151394,North,1,32.381020728945586,21.06779396320581
2025-07-11,Keyboard,4911.0,148.580964095836,East,4,63.67132569206159,84.90963840377441
2025-08-06,Headphones,4389.0,66.52461312536951,West,6,28.960304660146768,37.564308465222744
2025-08-03,Monitor,9442.0,98.61158935881112,North,4,110.11650576194948,-11.504916403138367
2025-08-16,Keyboard,3430.0,202.48729220243823,South,9,204.5524104238046,-2.0651182213663617
2025-06-26,Mouse,1458.0,411.1635558109158,North,5,98.48622344427574,312.67733236664003
2025-07-29,Mouse,1207.0,307.4218895161854,North,8,122.16218358202431,185.25970593416108
2025-08-24,Keyboard,1899.0,280.7004766803874,North,9,175.3849579205109,105.31551875987648
2025-08-23,Keyboard,1021.0,182.06997044365474,West,5,137.04563611607244,45.024334327582295
2025-07-09,Headphones,9601.0,469.28917374476737,South,6,218.13250778490456,251.1566659598628
2025-07-22,Headphones,1894.0,228.65676855673624,North,1,219.188205260524,9.468563296212238
2025-07-04,Mouse,1514.0,89.19174505809717,South,7,22.279459962965337,
2025-07-20,Monitor,8294.0,327.6799322530106,West,4,198.9506504911358,128.72928176187477
2025-08-09,Mouse,5904.0,101.22727706447063,East,2,125.96872805558499,-24.741450991114363
2025-08-10,Monitor,8867.0,205.35041426076143,North,5,247.4333244998425,-42.08291023908109
2025-07-16,Monitor,5109.0,278.335372423014,South,3,131.1433774513501,147.19199497166392
2025-08-14,Headphones,8179.0,443.4001361083291,South,6,246.9860674393084,196.41406866902068
2025-08-31,Laptop,2560.0,272.0959611530534,West,8,193.5509530773194,78.54500807573399
2025-08-28,Laptop,2266.0,366.0164447142489,North,7,77.17912346106046,288.83732125318846
2025-08-21,Keyboard,4638.0,496.7675775495817,East,3,143.83084523600027,352.9367323135814
2025-07-20,Headphones,9941.0,109.17010395409173,South,8,248.19119708007403,-139.0210931259823
2025-07-22,Monitor,4427.0,173.62918648378377,North,2,217.23203978294245,-43.60285329915868
2025-09-04,Laptop,5780.0,227.55923401894088,East,9,42.39438557198085,185.16484844696004
2025-07-21,Monitor,2927.0,239.82268034247411,South,4,182.4655592662991,57.35712107617502
2025-08-14,Laptop,3356.0,234.95948386949559,South,1,99.483304750287,135.47617911920858
2025-09-08,Laptop,5790.0,458.4249511504497,East,8,21.605920232480067,436.81903091796966
2025-08-23,Laptop,,371.31469001008537,East,7,112.8006228762099,258.51406713387547
2025-09-07,Headphones,8979.0,323.5573463408167,West,5,73.9935169967434,249.56382934407333
2025-08-01,Mouse,4665.0,189.21772303825193,North,5,208.33993221970846,-19.122209181456526
2025-08-31,Monitor,8057.0,420.7056728995826,North,7,97.58604003452606,
2025-08-22,Headphones,1661.0,479.777230168245,West,5,210.33044960937792,269.4467805588671
2025-07-22,Headphones,5644.0,419.53922714760193,South,8,20.13752593200292,399.401701215599
2025-09-14,Headphones,9503.0,50.70429733616281,East,6,90.7984045060074,-40.09410716984459
2025-07-26,Headphones,3920.0,336.38061658253315,East,5,75.46799929078524,260.9126172917479
2025-08-17,Headphones,9946.0,73.01092164894533,East,9,73.72049304578053,-0.7095713968352015
2025-08-03,Keyboard,7236.0,165.92324915017485,South,2,35.68292254605642,130.24032660411842
2025-07-31,Monitor,7078.0,76.78611515649726,East,1,63.0385821944154,13.747532962081863
2025-09-16,Headphones,1352.0,321.70795382722446,East,8,147.77640107369257,173.9315527535319
2025-09-20,Monitor,8005.0,358.9654610716731,West,3,87.01304675268123,271.9524143189918
2025-08-06,Keyboard,1158.0,101.5194371296573,South,7,116.00079993570402,-14.481362806046718
2025-09-08,Keyboard,1956.0,222.72749737024077,North,8,106.67938247985336,116.04811489038741
2025-09-19,Monitor,3071.0,255.30642902999392,West,6,221.45813274997576,33.84829628001816
2025-09-02,Laptop,9595.0,216.07385979241246,West,9,228.21876977241857,-12.144909980006105
2025-08-03,Mouse,4453.0,104.46125021833687,North,7,133.38010348084782,-28.91885326251095
2025-08-09,Laptop,7675.0,238.52650558436395,West,5,95.93586857258902,142.59063701177493
2025-09-02,Laptop,1955.0,388.0301215137882,South,8,44.56416192054364,343.4659595932445
2025-08-14,Laptop,7295.0,81.95344903996497,East,2,239.28266225788184,-157.32921321791687
2025-09-18,Headphones,2712.0,86.08100633685655,South,7,33.85219732706841,52.22880900978814
2025-08-12,Keyboard,5703.0,209.6470813261929,North,4,88.4595638407045,121.1875174854884
2025-09-20,Laptop,7563.0,473.7765702285163,North,9,88.55522626910096,385.2213439594153
2025-08-09,Keyboard,6631.0,350.85769102531134,West,1,93.69229581224943,257.1653952130619
2025-08-14,Monitor,2394.0,355.4014805026542,South,7,57.78597395265413,297.6155065500001
2025-09-19,Mouse,5732.0,212.86399587703923,South,6,200.12712911245035,12.736866764588882
2025-09-11,Monitor,4714.0,317.1473560438423,North,8,48.17450825217752,
2025-08-31,Monitor,1529.0,54.55903281248452,South,5,166.02853160522744,-111.46949879274293
2025-10-08,Headphones,3958.0,336.243220884294,North,1,48.48458614233802,287.758634741956
2025-09-16,Mouse,8904.0,460.97912640930656,South,1,36.22319664638,424.75592976292654
2025-10-03,Monitor,4591.0,325.6580607551686,South,9,229.1687858477516,96.48927490741701
2025-08-31,Monitor,7895.0,443.1643670598553,South,6,63.729616253302304,379.434750806553
2025-09-10,Mouse,1525.0,375.7878749597422,North,5,208.887535548732,166.90033941101024
2025-08-29,Mouse,7477.0,104.2512873816606,West,1,145.26510035464122,-41.01381297298062
2025-08-25,Monitor,1001.0,456.1039882786288,South,6,37.90699951001701,418.1969887686118
2025-09-27,Mouse,1374.0,79.8997299600987,North,6,239.75308403075553,-159.85335407065685
2025-09-06,Monitor,,290.2853626464937,North,3,76.80106840813528,213.48429423835842
2025-10-05,Monitor,3365.0,113.96170570705596,South,8,217.7184294310995,-103.75672372404355
2025-09-02,Headphones,2525.0,55.26797482890683,South,1,58.82630133044976,-3.558326501542929
2025-08-29,Laptop,2646.0,239.91541705743757,West,1,216.40686289262615,23.508554164811414
2025-09-16,Monitor,1013.0,182.76831844437032,North,6,23.04262696821762,159.7256914761527
2025-09-21,Keyboard,5599.0,268.70022220892133,North,1,137.70950501098054,130.9907171979408
2025-10-11,Laptop,3278.0,309.73994903054785,East,6,196.97179326695806,112.76815576358979
2025-09-02,Laptop,4155.0,69.68258253902631,North,1,235.00296902334017,-165.32038648431387
2025-10-05,Laptop,9321.0,105.35148280568554,West,6,229.116491327492,-123.76500852180648
2025-08-31,Headphones,4814.0,301.38907840269144,East,3,208.51371999595833,92.87535840673311
2025-09-21,Monitor,4216.0,204.4253089276962,East,8,224.28401042209995,-19.85870149440376
2025-09-20,Headphones,9219.0,378.1280693972516,East,6,65.82052774252759,
2025-09-26,Monitor,3113.0,343.53124186637285,South,1,85.36238801369761,258.1688538526752
2025-09-17,Headphones,5356.0,430.52196334545806,South,5,86.46276073184346,344.0592026136146
2025-11-02,Headphones,6543.0,361.6217720011514,North,8,106.72240413039073,254.89936787076067
2025-10-23,Keyboard,,243.46898482556665,East,3,110.4637541885934,133.00523063697324
2025-10-04,Headphones,8062.0,352.83498007749455,West,6,145.24772467057537,207.58725540691918
2025-09-14,Mouse,4374.0,173.92152841493834,South,5,56.772345574281516,117.14918284065682
2025-10-14,Keyboard,7430.0,187.8410744501957,West,6,178.98673267077754,8.85434177941815
2025-10-27,Headphones,4466.0,405.043321964357,West,1,58.540304040036496,346.5030179243205
2025-10-31,Laptop,4081.0,250.88878238071197,South,7,91.37095088404594,159.51783149666602
2025-10-13,Mouse,1629.0,409.27115323325864,South,9,135.7693800394154,273.50177319384323
2025-10-03,Mouse,1269.0,420.0900681507253,South,2,203.1813291503998,216.9087390003255
2025-11-01,Mouse,6724.0,435.9030519475777,South,5,190.07792364490726,245.82512830267044
2025-10-30,Keyboard,6897.0,462.4858561285433,East,4,168.47290197442013,294.0129541541231
2025-09-19,Headphones,4432.0,243.9433492309833,East,6,55.82784993343914,188.11549929754415
2025-10-24,Headphones,7276.0,193.49006824451249,East,6,145.82042949158287,47.669638752929615
2025-10-04,Laptop,6895.0,311.98943596735126,East,2,40.112695413973654,271.8767405533776
2025-10-25,Laptop,8115.0,217.0275905469324,North,2,106.79353066322967,110.23405988370273
2025-11-11,Mouse,7656.0,320.48337506010483,East,4,115.1088019666906,205.37457309341423
2025-11-11,Laptop,1575.0,367.51363818972106,South,1,29.156631072523382,338.35700711719767
2025-10-27,Keyboard,8029.0,359.7822583214616,West,9,83.01726287809352,276.7649954433681
2025-10-21,Headphones,7099.0,218.5487991590546,East,7,239.79937747129256,-21.250578312237963
2025-11-12,Mouse,4192.0,125.08709076443877,North,7,239.3354998008286,-114.24840903638982
2025-10-24,Laptop,4178.0,243.7382023079934,South,3,101.03522247808404,142.70297982990934
2025-10-04,Keyboard,7052.0,114.16736483685894,West,3,29.913025058114535,84.2543397787444
2025-10-10,Keyboard,3734.0,450.54366583271377,West,1,61.19183604548176,389.351829787232
2025-11-07,Laptop,7116.0,205.64485733203583,East,3,110.21009248971423,95.4347648423216
2025-11-25,Headphones,4568.0,119.5068862504957,West,3,237.98933053292285,-118.48244428242715
2025-11-15,Laptop,3203.0,61.45149195758789,East,4,52.475784613552534,8.975707344035357
2025-11-12,Mouse,2390.0,340.6200738289179,East,4,195.60864404368883,145.01142978522907
2025-10-18,Laptop,2742.0,336.60604285463444,South,3,44.99698405617917,291.6090587984553
2025-10-24,Keyboard,2925.0,203.27187496158126,South,8,245.68924279999368,-42.41736783841242
2025-11-04,Laptop,1619.0,82.27034998144296,North,8,107.77179479510104,-25.501444813658082
2025-10-19,Headphones,2274.0,234.3330027028544,South,1,198.30394394678288,36.02905875607152
2025-11-27,Monitor,1956.0,190.0478727785271,South,7,98.79594904656032,91.25192373196678
2025-11-12,Laptop,2939.0,354.70428788075424,East,2,164.363841746526,190.34044613422824
2025-11-10,Headphones,,322.60066225371065,South,1,64.16369949020844,258.4369627635022
2025-11-10,Headphones,1968.0,214.067177688893,East,3,53.584834438301385,160.4823432505916
2025-11-05,Keyboard,1281.0,148.05164941474555,East,4,235.7547521006702,-87.70310268592465
2025-10-11,Headphones,7262.0,494.61618477001633,South,6,231.05887391801969,263.55731085199665
2025-11-09,Headphones,2058.0,254.3007295382517,North,5,224.11785624896294,30.18287328928875
2025-10-24,Headphones,5293.0,359.72340610110666,North,4,163.8496935383165,195.87371256279016
2025-11-22,Headphones,6178.0,113.24883541026236,West,8,205.901688579744,-92.65285316948163
2025-10-29,Mouse,7980.0,268.51536484672897,West,4,35.87849548961623,232.63686935711274
2025-12-12,Mouse,2229.0,62.39152394125947,South,2,97.00147963485621,-34.60995569359674
2025-10-20,Keyboard,5585.0,277.4548030597025,North,3,92.15171869414593,185.30308436555657
2025-12-10,Laptop,9467.0,483.80783320296604,East,6,166.19842404910105,317.609409153865
2025-11-14,Headphones,3740.0,222.8930208436101,West,8,101.87028789824731,121.02273294536278
2025-12-10,Laptop,3289.0,67.54820565871022,East,8,54.156559778046585,13.391645880663631
2025-11-27,Laptop,2239.0,63.93010591370459,West,9,157.18742734511505,-93.25732143141047
2025-12-04,Keyboard,6370.0,224.59404197609126,South,7,207.30830175388874,17.28574022220252
2025-11-10,Headphones,1125.0,122.01122140843732,North,2,107.88840372579384,14.122817682643486
2025-11-15,Headphones,8473.0,60.50844334768366,West,8,50.42180447265079,10.086638875032868
2025-11-19,Monitor,6342.0,390.29612627757956,North,7,65.23828538194931,325.05784089563025
2025-11-23,Laptop,8351.0,256.3353539968508,East,8,74.62116018895831,181.7141938078925
2025-12-22,Laptop,7638.0,180.16014738769454,South,3,88.97644638874333,91.18370099895121
2025-12-10,Mouse,7570.0,455.0374323574163,North,7,167.8428662164511,287.1945661409652
2025-11-23,Monitor,4249.0,102.26253209023653,South,9,158.21746144367538,-55.95492935343884
2025-11-23,Mouse,8595.0,480.1634730298936,North,3,180.098368160419,300.0651048694746
2025-11-05,Mouse,7294.0,191.28502281980877,East,6,103.37545644224802,87.90956637756075
2025-12-11,Mouse,7527.0,449.78165253890654,East,2,209.51945993239502,240.26219260651152
2025-12-17,Keyboard,6757.0,321.3242944157577,South,2,66.94016206582486,254.38413234993286
2025-12-24,Keyboard,2969.0,422.01831188366936,East,5,127.8793719291754,294.13893995449394
2025-12-31,Mouse,1891.0,492.8059234447089,West,5,204.21590595452898,288.59001749017995
2025-12-11,Monitor,5470.0,179.78244701843556,North,7,61.436488978502425,118.34595803993314
2025-11-09,Laptop,8175.0,482.51096843341685,East,2,45.268516160380074,437.24245227303675
2025-11-28,Monitor,9320.0,225.26685270608917,West,7,223.24731256823765,2.0195401378515214
2025-12-04,Headphones,7812.0,223.48035713161505,South,5,98.87382243461505,124.606534697
2025-12-11,Keyboard,8519.0,203.17419691452756,West,6,177.29012872907737,25.88406818545019
2025-12-31,Laptop,5612.0,293.6334233064133,South,8,25.83017898070585,267.80324432570745
2025-11-24,Laptop,2198.0,119.36526943031919,South,4,178.7107843341734,-59.34551490385422
2025-12-12,Headphones,6238.0,299.170168411105,North,7,92.70330165580322,206.4668667553018
2025-12-07,Headphones,7089.0,293.7671655845018,North,6,32.8203963251116,260.9467692593902
2025-12-30,Mouse,7257.0,392.8558156721915,West,2,160.25693515606693,232.59888051612458
2025-12-14,Keyboard,8705.0,425.1424828719135,North,8,75.38487769682985,349.75760517508365
2025-12-03,Keyboard,4719.0,248.1986076405908,North,9,108.9656656719324,139.2329419686584
2025-11-24,Monitor,1302.0,186.0499622081722,North,5,38.53358682589813,147.51637538227408
2025-12-15,Mouse,1986.0,166.7007037926925,West,4,53.847547751837425,112.85315604085508
2026-01-10,Mouse,5440.0,137.58072651719237,East,6,88.53476416404406,49.04596235314831
2026-01-15,Mouse,5909.0,75.9414119895612,North,8,40.644685128836144,35.29672686072506
2026-01-09,Mouse,4072.0,204.101590475621,North,3,229.4900408778525,-25.388450402231484
2025-12-29,Keyboard,4124.0,171.61146145885246,West,1,21.390819932315036,150.22064152653743
2025-11-25,Keyboard,9125.0,484.8878236398833,East,4,131.28785033879163,353.5999733010917
2025-11-25,Mouse,4291.0,300.9689718125197,North,4,48.34691537048683,252.62205644203289
2026-01-18,Monitor,5033.0,206.2746675637284,South,1,90.76619057992816,115.50847698380024
2025-12-23,Laptop,6105.0,311.2104204471632,West,9,232.99369875820105,78.21672168896214
2026-01-16,Laptop,1703.0,112.63851560556299,North,3,57.189747253016975,55.44876835254601
2025-12-07,Monitor,9133.0,249.8196871409913,North,5,242.1414335352165,7.678253605774813
2025-12-30,Mouse,1574.0,331.8054446394787,South,6,67.33270670756698,
2026-01-05,Keyboard,,270.0040243066031,South,8,190.5602049473708,79.44381935923232
2026-01-26,Laptop,8848.0,230.8004602944459,West,6,145.7357709263817,85.06468936806422
2025-12-11,Headphones,6208.0,497.2317750048642,West,3,223.43010734725462,273.8016676576095
2025-12-28,Headphones,7924.0,446.14164296701716,South,6,147.41844876572011,298.723194201297
2026-01-04,Monitor,4828.0,330.53268117174804,West,1,142.94862040595098,187.58406076579706
2025-12-24,Mouse,4230.0,306.2198125320272,South,4,64.95534008473197,241.26447244729525
2026-01-12,Laptop,1488.0,329.29721592106284,North,6,58.232753271881506,271.06446264918134
2026-01-05,Mouse,8114.0,140.59044852009498,South,7,230.79250475656826,-90.20205623647328
2026-01-13,Laptop,4173.0,227.81198446894336,South,3,95.40278573550783,132.40919873343552
2026-01-22,Monitor,2667.0,67.7567898009047,East,9,105.57891864146606,-37.82212884056136
2025-12-10,Monitor,5114.0,263.995716869072,South,7,194.75944143852934,69.23627543054266
2026-01-05,Headphones,4553.0,294.36106278094843,South,1,97.92940095724569,196.43166182370274
2026-01-15,Mouse,8761.0,152.48738124644433,East,2,238.97436272697064,-86.48698148052631
2025-12-22,Headphones,2000.0,483.8129812244812,West,1,189.72338686972407,294.0895943547571
2026-01-28,Mouse,2388.0,459.2545749217589,East,9,157.4087257918866,301.84584912987225
2025-12-31,Headphones,6450.0,374.96445595515763,North,9,222.60588692529308,152.35856902986455
2026-02-11,Keyboard,4712.0,290.02398294441315,East,7,31.40935892038103,258.61462402403214
2025-12-16,Keyboard,2367.0,441.4861218414582,North,3,79.12441920351802,362.3617026379402
2026-01-20,Keyboard,9189.0,108.79355472055832,West,5,126.95835687080928,-18.164802150250964
2026-01-21,Keyboard,1454.0,405.72940742369826,East,4,72.20506407844984,333.52434334524844
2026-01-18,Laptop,3772.0,106.16936628508174,East,7,191.09819307949493,-84.9288267944132
2026-01-16,Keyboard,4726.0,407.39479814723245,West,9,231.41784714235678,175.97695100487567
