date,product,customer_id,sales_amount,region,quantity,cost,profit
2026-01-28,Monitor,8232.0,174.0954057131106,North,2,117.46712758411238,56.62827812899823
2025-12-22,Monitor,5806.0,444.690761458185,East,8,98.69049802573583,346.0002634324492
2026-01-16,Laptop,3190.0,474.81894222142904,North,9,241.15666839164024,233.6622738297888
2026-02-04,Keyboard,3875.0,116.95818623230204,East,9,122.31605955033439,-5.357873318032347
2026-01-31,Keyboard,6592.0,258.2040222794271,South,7,132.48113210333514,125.72289017609194
2026-01-14,Keyboard,2440.0,491.4443201732083,East,9,100.87947063863824,390.5648495345701
2025-12-29,Headphones,9927.0,267.533346187916,West,9,229.19614879279183,38.33719739512415
2026-02-16,Mouse,7059.0,438.59638513154533,West,3,150.85976115482566,287.73662397671967
2025-12-30,Headphones,8010.0,314.92918495909396,North,4,195.30015505177826,119.6290299073157
2026-01-16,Mouse,8117.0,218.89845856382084,East,2,206.71554522070386,12.18291334311698
2026-02-12,Keyboard,3989.0,178.6025999866416,North,3,98.62527964096938,79.97732034567221
2026-01-10,Keyboard,7228.0,141.4503909887393,North,5,119.7496962036874,21.70069478505188
2026-01-06,Headphones,7471.0,392.8091861199637,South,5,215.14850811344087,177.66067800652286
2026-01-11,Headphones,3863.0,223.94322807036255,South,6,103.54873088543636,120.3944971849262
2026-01-05,Mouse,2177.0,280.07395799033804,West,7,202.6050806939258,77.46887729641224
2026-02-07,Monitor,5760.0,271.54646600053184,North,7,236.42823419212053,35.11823180841131
2026-03-06,Mouse,1011.0,309.77556315490904,West,1,163.3383858056416,146.43717734926744
2026-02-13,Headphones,6252.0,439.5097155310485,East,2,190.57427611393445,248.93543941711408
2026-02-07,Headphones,5399.0,491.33270461254324,North,9,205.17238176946103,286.1603228430822
2026-01-18,Laptop,9234.0,233.41289385821761,North,2,214.35911924622778,19.053774611989837
2026-02-28,Headphones,6445.0,422.3835149478364,East,6,110.86226770706307,311.5212472407733
2026-01-22,Laptop,7570.0,394.0375075946229,East,1,31.790595610479578,362.24691198414337
2026-02-16,Monitor,9212.0,308.088028155008,West,3,112.4315423844501,195.65648577055788
2026-03-07,Mouse,1406.0,480.2212146253699,West,2,174.96393285034065,305.25728177502924
2026-02-03,Mouse,5431.0,140.21353198778127,East,3,123.58058872958235,16.63294325819892
2026-03-04,Laptop,6243.0,99.16889463932964,West,5,192.26152469789167,-93.09263005856204
2026-03-03,Mouse,7542.0,434.28288512994,East,6,102.1059587777927,332.1769263521473
2026-01-22,Headphones,7936.0,247.61741748518673,North,9,165.9911524539268,81.62626503125995
2026-03-06,Keyboard,9906.0,431.13598439317724,North,4,62.87655511641415,368.25942927676306
2026-03-08,Laptop,5146.0,451.8905923379367,South,7,192.3549704283401,259.5356219095966
2026-01-22,Mouse,1140.0,78.10591712858215,North,6,145.51007282699595,-67.4041556984138
2026-01-30,Laptop,5882.0,447.5591433437273,East,2,66.93480936571814,380.6243339780092
2026-01-26,Laptop,7012.0,251.74357491624,West,8,87.13956990449567,164.60400501174433
2026-03-09,Keyboard,1963.0,279.6946200519045,South,7,192.18000297382144,87.51461707808306
2026-02-18,Headphones,8151.0,331.9666299919446,West,7,130.99828420214976,200.96834578979485
2026-02-14,Laptop,9564.0,466.87217302853907,East,8,69.6872312904066,397.18494173813247
2026-03-11,Mouse,4610.0,58.60224249339382,North,1,242.47237378516846,-183.87013129177464
2026-02-21,Monitor,7894.0,264.5795607430177,South,1,184.47875455788423,80.10080618513345
2026-03-06,Laptop,8311.0,359.4749190937523,East,8,240.14101148415313,119.33390760959918
2026-03-13,Laptop,1105.0,375.2181309642028,South,4,118.23416043287894,256.9839705313239
2026-02-24,Keyboard,6539.0,361.63959419169856,South,5,129.2730783590957,232.36651583260286
2026-02-07,Headphones,7787.0,110.49580823365483,North,8,226.5296997225544,-116.03389148889957
2026-02-05,Monitor,3137.0,184.72801476725655,East,5,140.76134825643845,43.9666665108181
2026-02-16,Mouse,5445.0,211.42198643765605,West,4,182.67414973830344,28.747836699352604
2026-04-02,Monitor,4530.0,411.9967434557772,South,6,77.9997618239719,333.99698163180534
2026-02-19,Mouse,2286.0,175.44194258654886,South,5,122.74708780160732,52.69485478494154
2026-02-05,Headphones,8052.0,144.81723374024142,West,7,48.393469136381675,96.42376460385975
2026-02-21,Mouse,,480.8516085671433,East,7,67.37540825170119,413.4762003154421
2026-03-15,Keyboard,8102.0,53.98847830106101,South,4,20.21698551155515,33.77149278950586
2026-02-10,Keyboard,,499.0193850568902,South,5,29.030961879191853,469.98842317769834
2026-04-01,Keyboard,9105.0,354.56958448582805,South,3,244.77527933069373,109.79430515513431
2026-03-28,Keyboard,9636.0,422.8111847521027,East,4,75.74134988145533,347.06983487064736
2026-03-13,Monitor,7441.0,182.57872835578692,East,4,172.56146318592045,10.017265169866477
2026-02-24,Headphones,6047.0,56.44187495017699,West,3,212.99293072391066,-156.55105577373368
2026-04-09,Mouse,9227.0,382.04128335268854,East,5,146.65190562440978,235.38937772827876
2026-03-01,Mouse,6203.0,425.3650686503041,East,5,55.223235019309925,370.1418336309942
2026-04-10,Keyboard,2798.0,383.2142593790836,North,7,187.46678058731825,195.74747879176536
2026-03-30,Keyboard,6291.0,114.28262928537737,West,4,158.0578243229041,-43.77519503752674
2026-03-09,Laptop,6495.0,389.0425650156361,South,4,188.18763554989627,200.85492946573984
2026-02-19,Headphones,7284.0,396.01525194843845,East,9,197.04172325713006,198.9735286913084
2026-04-13,Monitor,8285.0,346.3432320515247,South,6,244.34438456749137,101.99884748403332
2026-03-18,Mouse,2300.0,394.7521697580138,South,4,151.9195544061433,242.8326153518705
2026-03-30,Laptop,7869.0,430.6646478549795,North,2,98.57745591883842,332.08719193614104
2026-03-19,Laptop,4097.0,326.1218514068563,East,6,169.14684808705454,156.97500331980177
2026-04-21,Mouse,5616.0,89.87212128635558,West,2,35.741363125804014,54.130758160551565
2026-04-23,Monitor,1009.0,269.4325143502449,East,5,226.40138321396486,43.03113113628004
2026-04-03,Laptop,6752.0,84.94220060222227,South,6,47.45763260778526,37.484567994437015
2026-04-12,Laptop,7295.0,233.39436396459388,West,4,95.4038527137382,137.99051125085566
2026-03-23,Headphones,5815.0,233.19792010653242,East,3,207.62143754400782,25.576482562524603
2026-03-10,Monitor,2072.0,79.70442986310871,South,7,157.38184701606372,-77.677417152955
2026-03-08,Laptop,4225.0,206.9692402862657,South,2,110.53616966381168,96.43307062245401
2026-03-09,Monitor,2316.0,99.94914445609167,North,6,128.89020165625493,-28.941057200163257
2026-04-04,Mouse,6699.0,413.70584450415,North,4,216.54590043650148,197.1599440676485
2026-04-25,Keyboard,7807.0,476.45961168401186,North,6,98.20100879377519,378.25860289023666
2026-03-11,Laptop,7674.0,82.54241386607237,South,4,220.0194275067994,-137.47701364072702
2026-04-12,Headphones,,479.80184328126563,East,4,40.27091912463904,439.5309241566266
2026-03-27,Mouse,8227.0,285.15946970153533,North,4,198.66364055798508,86.49582914355025
2026-03-15,Monitor,4273.0,184.80455507924324,East,9,214.93595560258936,-30.131400523346116
2026-04-28,Mouse,8000.0,84.58793387427357,North,7,61.81806015258791,22.769873721685663
2026-05-02,Laptop,1145.0,275.280920631688,West,3,118.97970244560611,156.30121818608188
2026-03-31,Monitor,6010.0,407.5319950208369,West,3,58.06494817264079,349.4670468481961
2026-05-06,Keyboard,4040.0,368.18891477001415,North,6,182.51894966867007,185.66996510134408
2026-04-01,Mouse,1482.0,72.60170515878819,South,6,143.12998665418104,-70.52828149539285
2026-03-21,Laptop,4179.0,82.80582591555658,North,4,166.12436974291384,-83.31854382735726
2026-05-11,Headphones,2249.0,231.2929771846867,North,9,65.19200239992855,166.10097478475814
2026-04-30,Monitor,1630.0,182.88072232157447,South,4,68.7015482720565,114.17917404951797
2026-04-16,Mouse,9853.0,154.57294537522154,West,9,29.544384867278467,125.02856050794307
2026-05-06,Mouse,3852.0,176.4520245089211,East,4,94.07553309501783,82.37649141390328
2026-05-14,Keyboard,1987.0,411.5672344835981,North,2,148.74127210674524,262.8259623768529
2026-04-17,Keyboard,8622.0,468.15262413433425,South,2,217.3250302193856,250.82759391494864
2026-05-07,Headphones,8327.0,232.2962125374049,North,5,173.39331291549655,58.90289962190835
2026-03-30,Headphones,9841.0,457.7499509596237,South,4,120.14115438194283,337.60879657768083
2026-04-06,Laptop,2100.0,194.67306556154688,East,7,239.2176263106517,-44.54456074910482
2026-04-22,Laptop,7652.0,264.3966438547062,East,5,185.42639613244134,78.97024772226487
2026-04-19,Headphones,9632.0,151.71304901719986,West,6,233.9379966583865,-82.22494764118665
2026-04-04,Headphones,8421.0,338.2142189791298,South,4,141.34523385259808,196.8689851265317
2026-04-24,Monitor,6016.0,490.541501828664,South,2,79.5479832024221,410.9935186262419
2026-05-20,Keyboard,1769.0,321.5718932195204,West,9,32.15013786388606,289.42175535563433
2026-04-13,Laptop,2343.0,211.01633785109698,West,7,186.99951584128561,24.016822009811364
2026-05-04,Keyboard,5358.0,341.51785069573776,South,4,47.89968954127285,293.61816115446493
2026-04-19,Keyboard,7780.0,105.31430530942441,West,3,89.63827950255245,15.676025806871962
2026-05-15,Headphones,7602.0,449.8965861194294,East,3,142.4683088132964,307.428277306133
2026-05-25,Monitor,3349.0,276.38777785092634,North,9,149.81581518934198,126.57196266158437
2026-05-09,Mouse,6699.0,252.20738391783894,East,5,158.13413530704128,94.07324861079766
2026-04-25,Monitor,2241.0,313.63915480408366,West,3,58.23872598043115,255.4004288236525
2026-04-11,Monitor,2125.0,331.1527382552311,South,5,107.33960310897922,223.81313514625188
2026-04-28,Keyboard,7764.0,82.29911280193086,South,2,161.95467223690235,-79.6555594349715
2026-05-17,Monitor,6101.0,357.1777495505311,East,4,243.05833886577048,114.1194106847606
2026-05-17,Laptop,8843.0,158.86925614198833,South,2,187.3551616709284,-28.485905528940066
2026-05-07,Keyboard,1072.0,371.2786846279654,West,2,232.1988641316103,139.0798204963551
2026-04-25,Laptop,6472.0,420.1406574728885,East,8,195.3087734122607,224.8318840606278
2026-05-18,Mouse,6189.0,411.7813283986341,South,1,156.0949028452521,255.686425553382
2026-05-09,Keyboard,3472.0,298.6254353335501,North,7,64.16537490135924,234.46006043219086
2026-05-30,Mouse,1707.0,284.076451539838,North,5,173.337699935278,110.73875160455998
2026-05-21,Keyboard,2804.0,114.29418260273528,West,8,163.37730017077862,-49.08311756804335
2026-05-15,Headphones,7704.0,398.905767681411,South,1,158.56790920517128,240.33785847623975
2026-04-29,Monitor,4713.0,172.13422120102146,West,7,132.65074963729538,39.483471563726084
2026-06-08,Headphones,6051.0,273.5129402680759,East,5,141.5910189175334,131.9219213505425
2026-05-20,Mouse,3475.0,177.92334181738252,North,4,96.92178123716394,81.00156058021858
2026-06-14,Monitor,4610.0,110.2227633498619,East,7,139.44191930772973,-29.219155957867827
2026-04-28,Keyboard,5255.0,333.30096360128147,South,2,65.43785830605,267.86310529523143
2026-06-16,Monitor,8397.0,74.44941567030672,West,1,205.19011139288665,-130.74069572257991
2026-05-18,Laptop,2735.0,386.89035535679,West,1,62.728699580702795,324.1616557760872
2026-05-16,Monitor,9258.0,192.9140578675025,West,1,39.54224667457727,153.37181119292524
2026-05-06,Laptop,8979.0,50.0606118520184,East,5,120.3365860621462,-70.2759742101278
2026-05-20,Monitor,3428.0,280.0081126567534,North,7,171.41071108639423,108.59740157035915
2026-05-24,Laptop,8426.0,71.0833588374214,East,2,120.67486973471452,-49.59151089729312
2026-06-16,Mouse,9533.0,174.27630101940474,East,8,83.65345034880099,90.62285067060375
2026-06-15,Headphones,6249.0,368.1394193550723,South,4,148.37937229480136,219.76004706027092
2026-06-10,Keyboard,6291.0,78.21032972983964,South,3,99.81053714480599,-21.60020741496635
2026-05-27,Monitor,3817.0,427.702321560201,South,8,234.5595687291256,193.14275283107543
2026-05-28,Headphones,4874.0,51.7189651963624,North,2,232.20838210882158,-180.48941691245918
2026-05-09,Keyboard,5211.0,161.070741140856,North,3,135.54551859358196,25.52522254727404
2026-05-25,Keyboard,1661.0,383.40682526843216,South,3,95.41331862419946,287.9935066442327
2026-06-01,Laptop,4374.0,192.32156737818806,South,1,189.54045521002698,2.781112168161087
2026-05-09,Mouse,1207.0,95.85157462970608,North,6,28.443977001105328,67.40759762860075
2026-06-16,Mouse,3665.0,212.10526346019253,West,2,129.1968713900398,82.90839207015273
2026-05-13,Headphones,3493.0,171.6769788730365,North,1,97.35438068217671,74.32259819085978
2026-06-18,Mouse,7813.0,429.2203559722497,North,2,231.72325357358758,197.49710239866212
2026-06-13,Monitor,1632.0,191.0065629133144,North,6,22.760696272716984,168.24586664059743
2026-06-19,Mouse,4083.0,405.01961229920323,South,4,147.1474214152203,257.87219088398297
2026-06-06,Headphones,4719.0,451.3424651648306,West,6,190.35262364532397,260.9898415195066
2026-07-08,Mouse,8123.0,245.2178388094383,North,9,131.55413713052948,113.66370167890881
2026-06-27,Monitor,2679.0,459.4744147344764,South,8,39.64269693742598,419.83171779705043
2026-05-15,Laptop,1236.0,219.79312428343678,East,1,243.6661197064175,-23.872995422980722
2026-06-08,Headphones,8446.0,483.8352874205487,East,8,139.14239921650253,344.6928882040462
2026-05-24,Laptop,5443.0,90.18028603650782,North,9,161.2628361933726,-71.08255015686478
2026-07-08,Laptop,7770.0,359.15866992645925,East,6,74.42025002272669,284.73841990373256
2026-06-13,Laptop,7099.0,272.2163182056179,West,5,131.20455957456488,141.011758631053
2026-05-19,Keyboard,9555.0,224.44196245504116,East,6,118.70438315041403,105.73757930462713
2026-06-11,Keyboard,3368.0,334.7203454368704,East,6,37.226043660456256,297.49430177641415
2026-05-30,Laptop,1285.0,366.73569123544905,West,9,44.416881315917465,322.3188099195316
2026-07-02,Headphones,1148.0,51.96347134263909,North,4,212.61867951231815,-160.65520816967907
2026-07-13,Monitor,5037.0,125.12888993623942,North,2,75.15858900751576,49.97030092872366
2026-06-17,Monitor,7549.0,370.87072278544343,West,9,64.84040244468503,306.0303203407584
2026-07-17,Mouse,8121.0,349.8734361101929,West,2,136.12963378753204,213.74380232266088
2026-05-28,Headphones,5895.0,484.72137730790473,West,9,196.81184021337796,287.90953709452674
2026-06-01,Keyboard,6280.0,392.46700561285235,East,2,34.24769927316722,358.21930633968515
2026-07-24,Laptop,2012.0,477.8477184791021,West,8,152.66582151679884,325.1818969623033
2026-06-03,Mouse,3785.0,366.14322569066314,South,9,47.41840185333187,318.72482383733126
2026-07-21,Monitor,4725.0,184.12349388774942,East,9,28.386041689892245,155.73745219785718
2026-06-01,Keyboard,5576.0,97.41421501288542,North,9,32.13110899731,65.28310601557541
2026-07-28,Keyboard,6782.0,401.820738505221,North,2,211.8577448879415,189.96299361727952
2026-07-29,Laptop,7257.0,339.8671496641622,North,4,47.133671234454155,292.73347842970804
2026-06-20,Monitor,3408.0,71.6837055769833,East,7,30.384813814827147,41.29889176215615
2026-06-26,Headphones,1340.0,212.02270965544025,South,2,120.71697404286982,91.30573561257043
2026-06-06,Keyboard,3817.0,480.55991696792876,West,1,214.1184985466657,266.44141842126305
2026-06-17,Laptop,3496.0,275.1805155695905,West,3,80.35392659253944,194.82658897705107
2026-06-28,Headphones,6962.0,244.7281112088671,North,4,116.99390203096077,127.73420917790632
2026-07-14,Monitor,6299.0,255.96482232168228,North,8,29.18218248966278,226.7826398320195
2026-06-28,Keyboard,8574.0,143.99722580232367,East,6,123.28805825102145,20.709167551302215
2026-07-18,Headphones,2689.0,215.91822688915784,South,2,152.85100854654075,63.06721834261708
2026-07-04,Headphones,4267.0,216.41596519422947,West,9,151.3086223629933,65.10734283123617
2026-07-29,Headphones,5406.0,73.55975908436258,East,2,96.45813920010399,-22.898380115741404
2026-07-02,Keyboard,9453.0,395.40543283306323,West,5,92.57263155252117,302.83280128054207
2026-06-14,Keyboard,2442.0,237.42699435674555,North,4,44.52343235541751,192.90356200132805
2026-06-15,Mouse,9597.0,419.9809490673905,West,7,104.36361374864173,315.61733531874876
2026-07-02,Monitor,5437.0,432.6566005039529,South,8,42.88377384078187,389.77282666317103
2026-08-14,Laptop,6435.0,145.39732461439613,South,5,196.31706728377188,-50.91974266937575
2026-06-18,Headphones,9435.0,345.80906697655786,North,5,242.24308848208275,103.5659784944751
2026-08-10,Mouse,5107.0,262.5268118733418,South,2,243.11712503334257,19.40968683999921
2026-08-10,Laptop,1560.0,446.07053206466827,South,8,218.9663528563406,227.10417920832768
2026-08-04,Mouse,9785.0,147.08330562940435,East,2,158.1821943481124,-11.098888718708054
2026-07-21,Keyboard,6548.0,355.0159401395199,West,6,181.19911036609238,173.81682977342751
2026-08-02,Headphones,2826.0,323.4884550137252,North,8,85.59733461649523,237.89112039722994
2026-08-09,Laptop,8629.0,182.88566490732475,North,6,165.07719663970275,17.808468267622004
2026-06-27,Laptop,9325.0,111.47040664302767,North,4,124.79939637117181,-13.328989728144137
2026-08-10,Laptop,4138.0,343.23789221477443,North,4,130.8639881486945,212.37390406607994
2026-08-20,Laptop,8693.0,382.3688561595488,North,6,194.28860888628634,188.08024727326244
2026-07-08,Laptop,9264.0,192.0323046935075,South,4,84.84122178736789,107.19108290613963
2026-07-22,Mouse,8842.0,340.1746718100412,East,8,93.14911068973957,247.02556112030163
2026-07-21,Headphones,7721.0,227.80890842517647,North,9,232.66761195958642,-4.858703534409955
2026-08-13,Keyboard,8002.0,370.94309747717796,East,1,32.93158781572362,338.01150966145434
2026-08-15,Keyboard,5225.0,139.6468737023239,East,4,131.6958886350683,7.950985067255601
2026-07-28,Keyboard,3978.0,450.5967511862785,South,4,229.9441840938082,220.6525670924703
2026-07-16,Keyboard,8373.0,179.33431840951087,North,2,160.38349179817612,18.950826611334747
2026-07-05,Mouse,6907.0,215.5036944902688,South,6,145.67362706879038,69.83006742147842
2026-07-29,Monitor,7097.0,76.1413784361574,North,3,77.4411612227517,-1.2997827865943066
2026-07-16,Headphones,6656.0,100.18049554457437,South,7,98.9533624848231,1.2271330597512673
2026-08-11,Laptop,9984.0,282.13785622054763,East,5,215.97113563507938,66.16672058546825
2026-08-01,Monitor,5259.0,170.41670452758717,North,4,148.62017030674536,21.796534220841806
2026-08-06,Keyboard,9286.0,425.9661015839875,West,5,138.39070456405938,287.5753970199281
2026-08-15,Monitor,6901.0,56.61202489472923,East,8,42.90333411420666,13.708690780522574
2026-07-27,Headphones,5917.0,220.59232190237128,West,3,23.686475984678317,196.90584591769297
2026-08-21,Laptop,9429.0,201.8054960460917,East,7,241.6475933980213,-39.842097351929596
2026-07-29,Laptop,3530.0,58.69743391292047,South,6,106.70681847597358,-48.00938456305311
2026-09-11,Headphones,2960.0,105.9657795502296,North,1,158.739004282886,-52.77322473265639
2026-08-01,Headphones,8045.0,236.13920371338588,East,7,38.33446683307555,197.80473688031032
2026-09-05,Keyboard,2048.0,271.789063001351,South,7,177.1162857163007,94.6727772850503
2026-09-09,Laptop,6772.0,231.9303862646911,North,1,234.49034300237102,-2.5599567376799257
2026-08-02,Monitor,3529.0,288.9219552854422,North,9,152.40300818940653,136.51894709603567
2026-08-04,Mouse,3964.0,317.8092537075567,East,6,49.00652414634443,268.8027295612123
2026-08-04,Mouse,8137.0,54.46571950752603,North,2,153.79595131889965,-99.33023181137362
2026-09-16,Headphones,1963.0,258.84282175407674,East,5,196.25985901407003,62.58296274000671
2026-08-25,Keyboard,1536.0,483.5746583994147,North,4,113.47580341202429,370.09885498739044
2026-08-03,Mouse,8340.0,283.5645260582969,West,7,222.3626820265376,61.20184403175929
2026-07-25,Laptop,8179.0,354.8940203565289,South,8,169.19707927219383,185.6969410843351
2026-08-09,Headphones,8967.0,190.33873606259743,West,1,226.82725120651656,-36.48851514391913
2026-08-21,Monitor,9734.0,398.29612016874313,East,5,163.40622158688757,234.88989858185556
2026-09-16,Headphones,1845.0,397.8146668442518,West,3,50.19623356110957,347.6184332831422
2026-08-01,Monitor,6777.0,284.5832214443625,East,1,91.2290935541935,193.354127890169
2026-09-10,Headphones,4036.0,489.2062204756461,North,3,66.4128380980651,422.793382377581
2026-08-04,Headphones,6947.0,106.49759664319402,North,6,229.03009447487833,-122.53249783168431
2026-09-04,Headphones,3494.0,57.62644920031145,East,7,194.892015476121,-137.26556627580956
2026-08-14,Monitor,3719.0,396.5711952906932,West,8,175.5716248493014,220.9995704413918
2026-08-12,Monitor,2884.0,413.21999181419716,North,4,89.22225351527298,323.99773829892416
2026-08-14,Headphones,5349.0,104.0932531042593,South,3,62.33029757154911,41.762955532710194
2026-08-22,Mouse,6179.0,169.51227483137274,North,5,193.98375023744973,-24.47147540607699
2026-09-08,Keyboard,7610.0,57.89856351498301,South,9,129.05632755218832,-71.15776403720531
2026-09-14,Keyboard,7430.0,181.9888748512541,West,6,71.9315969946447,110.0572778566094
2026-09-17,Keyboard,8154.0,397.91384326340216,South,9,161.82305497801326,236.0907882853889
2026-09-19,Monitor,7488.0,283.0822374706605,South,6,29.276785991843955,253.80545147881656
2026-09-28,Monitor,5737.0,206.64301692572963,South,2,95.0191584494983,111.62385847623132
2026-09-02,Mouse,7525.0,217.28268270784864,South,5,127.76810875596097,89.51457395188767
2026-08-18,Keyboard,4850.0,50.60913157196067,North,9,54.030416845163344,-3.4212852732026775
2026-10-10,Keyboard,1689.0,184.91023740435617,South,8,246.4705298458931,-61.560292441536944
2026-09-21,Headphones,6175.0,340.9064337370687,North,7,68.09239385561128,272.81403988145746
2026-08-17,Monitor,9648.0,488.3874997173607,South,1,49.98121990995108,438.40627980740965
2026-08-27,Keyboard,6078.0,431.1773721427548,East,4,66.81302099398617,364.3643511487686
2026-08-23,Mouse,6448.0,60.617734090488106,West,7,196.88406062673658,-136.26632653624847
2026-10-05,Mouse,2179.0,454.3522721036777,South,7,117.86630163252384,336.48597047115385
2026-09-13,Keyboard,7406.0,402.4392859843817,East,6,150.04566614308374,252.39361984129795
2026-09-21,Monitor,9591.0,401.1692556069412,South,8,24.832106106862973,376.3371495000782
2026-09-26,Mouse,7907.0,256.0980915516071,South,6,27.91920097186235,228.17889057974477
2026-10-08,Headphones,9800.0,229.10238182952628,South,3,122.53987646021372,106.56250536931256
2026-09-06,Mouse,2638.0,186.31207797493667,East,4,207.83070593637342,-21.51862796143675
2026-08-25,Laptop,6671.0,79.5626865294646,West,3,223.60494210274,-144.0422555732754
2026-10-04,Laptop,7928.0,152.7059135721646,East,1,39.94251054699725,112.76340302516735
2026-09-01,Monitor,2382.0,160.97163574011108,West,5,143.82351348323525,17.148122256875837
2026-09-27,Keyboard,2403.0,267.8346813695907,South,1,230.04282784423222,37.791853525358505
